"Ref_ID","Title","Authors","Year","Journal","Volume","Start_page","End_page","PubMed","Comment"
1,"Anaplastic Wilms' tumour, a subtype displaying poor prognosis, harbours p53 gene mutations","net.sourceforge.jtds.jdbc.ClobImpl@69260ce",1994,"Nat Genet",7,91,97,"8075648",""
2,"Prevalence and diversity of constitutional mutations in the p53 gene among 21 Li-Fraumeni families","net.sourceforge.jtds.jdbc.ClobImpl@1cf2bf7b",1994,"Cancer Res",54,1298,1304,"8118819","DNA, direct+HOT, ex1-11"
3,"Screening for germ line TP53 mutations in breast cancer patients","net.sourceforge.jtds.jdbc.ClobImpl@c1edcc8",1992,"Cancer Res",52,3234,3236,"1591732",""
4,"Screening for germ line p53 mutations in children with malignant tumors and a family history of cancer","net.sourceforge.jtds.jdbc.ClobImpl@8033264",1993,"Cancer Res",53,452,455,"8425176",""
5,"p53 mutations in breast cancer","net.sourceforge.jtds.jdbc.ClobImpl@1d82a7ba",1992,"Cancer Res",52,5291,5298,"1394133",""
6,"Germline p53 mutations are frequently detected in young children with rhabdomyosarcoma","net.sourceforge.jtds.jdbc.ClobImpl@1482da16",1995,"J Clin Invest",95,1606,1611,"7706467",""
7,"Constitutional mutation in exon 8 of the p53 gene in a patient with multiple primary tumours: molecular and immunohistochemical findings","net.sourceforge.jtds.jdbc.ClobImpl@6e80acd2",1993,"Oncogene",8,1269,1276,"8479749",""
8,"Hereditary and acquired p53 gene mutations in childhood acute lymphoblastic leukemia","net.sourceforge.jtds.jdbc.ClobImpl@7f812374",1992,"J Clin Invest",89,640,647,"1737852",""
9,"A novel germline p53 splicing mutation in a pediatric patient with a second malignant neoplasm","net.sourceforge.jtds.jdbc.ClobImpl@77b6f449",1993,"Oncogene",8,1203,1210,"8479743",""
10,"A simple p53 functional assay for screening cell lines, blood, and tumors","net.sourceforge.jtds.jdbc.ClobImpl@7566c2c3",1995,"Proc Natl Acad Sci U S A",92,3963,3967,"7732013",""
11,"Germ-Line p53 mutations in 15 families with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@1eeb0681",1995,"Am J Hum Genet",56,608,615,"7887414","DNA, cloning, ex2-11"
12,"Novel germline mutation of the p53 tumor suppressor gene in a child with incidentally discovered adrenal cortical carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@68870cab",1994,"Am J Pediatr Hematol Oncol",16,341,347,"7978053",""
13,"A de novo p53 germline mutation affecting codon 151 in a six year old child with multiple tumors","net.sourceforge.jtds.jdbc.ClobImpl@2853a94e",1994,"Hum Mol Genet",3,2247,2248,"7881428",""
14,"Single base pair germ-line deletion in the p53 gene in a cancer predisposed family","net.sourceforge.jtds.jdbc.ClobImpl@6be0165d",1994,"Hum Genet",94,88,90,"8034301",""
15,"Predominantly tumor-limited expression of a mutant allele in a Japanese family carrying a germline p53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@2df9caae",1994,"Oncogene",9,1231,1235,"8134126",""
16,"Germ-line and somatic p53 gene mutations in multifocal osteogenic sarcoma","net.sourceforge.jtds.jdbc.ClobImpl@7d4b69ee",1992,"Proc Natl Acad Sci U S A",89,4207,4209,"1349175",""
17,"Splice-site mutation of the p53 gene in a family with hereditary breast-ovarian cancer","net.sourceforge.jtds.jdbc.ClobImpl@4867b6d0",1994,"Oncogene",9,97,102,"8302608",""
18,"p53 mosaicism with an exon 8 germline mutation in the founder of a cancer-prone pedigree","net.sourceforge.jtds.jdbc.ClobImpl@235e037f",1992,"Oncogene",7,2169,2173,"1359493",""
19,"Germline p53 gene mutations in subsets of glioma patients","net.sourceforge.jtds.jdbc.ClobImpl@40910100",1994,"J Natl Cancer Inst",86,344,349,"94141961",""
20,"A germ line mutation in exon 5 of the p53 gene in an extended cancer family","net.sourceforge.jtds.jdbc.ClobImpl@663304e5",1991,"Cancer Res",51,6385,6387,"1933902",""
21,"Familial brain tumour syndrome associated with a p53 germline deletion of codon 236","net.sourceforge.jtds.jdbc.ClobImpl@1317efc5",1995,"Brain Pathol",5,15,23,"7767487",""
22,"Germ line p53 mutations in a familial syndrome of breast cancer, sarcomas, and other neoplasms","net.sourceforge.jtds.jdbc.ClobImpl@40014323",1990,"Science",250,1233,1238,"1978757",""
23,"Germline mutations of the p53 tumor-suppressor gene in children and young adults with second malignant neoplasms","net.sourceforge.jtds.jdbc.ClobImpl@8d0c322",1992,"N Engl J Med",326,1309,1315,"1565144",""
24,"Two germ-line mutations affecting the same nucleotide at codon 257 of p53 gene, a rare site for mutations","net.sourceforge.jtds.jdbc.ClobImpl@763aeaf1",1994,"Oncogene",9,1237,1239,"8134127",""
25,"Germline mutations of the p53 tumor suppressor gene in children with osteosarcoma","net.sourceforge.jtds.jdbc.ClobImpl@5a7f4a34",1994,"J Clin Oncol",12,925,930,"8164043",""
26,"Identification of a germ-line mutation in the p53 gene in a patient with an intracranial ependymoma","net.sourceforge.jtds.jdbc.ClobImpl@10ad0203",1991,"Proc Natl Acad Sci U S A",88,7825,7829,"1679237",""
27,"A germline 2.35 kb deletion of p53 genomic DNA creating a specific loss of the oligomerization domain inherited in a Li-Fraumeni syndrome family","net.sourceforge.jtds.jdbc.ClobImpl@1e6a0ae7",1994,"Oncogene",9,3273,3280,"7936651",""
28,"A significant proportion of patients with osteosarcoma may belong to Li- Fraumeni cancer families","net.sourceforge.jtds.jdbc.ClobImpl@3fa616b9",1992,"J Bone Joint Surg Br",74,883,886,"1447251",""
29,"Constitutional p53 mutation in a non-Li-Fraumeni cancer family","net.sourceforge.jtds.jdbc.ClobImpl@1f28d593",1992,"Br J Cancer",65,527,528,"1562462",""
31,"Detection of novel germ-line p53 mutations in diverse-cancer-prone families identified by selecting patients with childhood adrenocortical carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@676d616f",1992,"J Natl Cancer Inst",84,703,707,"1569604",""
33,"Hereditary p53 mutation in a patient with multiple tumors: significance for genetic counseling","net.sourceforge.jtds.jdbc.ClobImpl@299e6257",1993,"Schweiz Med Wochenschr",123,1287,1292,"8393584",""
34,"Germ-line p53 mutation is uncommon in patients with triple primary cancers","net.sourceforge.jtds.jdbc.ClobImpl@2682ba03",1993,"Cancer Lett",73,51,57,"8402598",""
35,"Inherited p53 gene mutations in breast cancer","net.sourceforge.jtds.jdbc.ClobImpl@7fdf670d",1992,"Cancer Res",52,2984,2986,"1581912",""
36,"Germ-line transmission of a mutated p53 gene in a cancer-prone family with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@73b51780",1990,"Nature",348,747,749,"91080929",""
37,"Germ-line exclusion of a single p53 allele by premature termination of translation in a Li-Fraumeni syndrome family","net.sourceforge.jtds.jdbc.ClobImpl@29634f7b",1994,"Oncogene",9,2799,2804,"8084585",""
38,"Prevalence and spectrum of germline mutations of the p53 gene among patients with sarcoma","net.sourceforge.jtds.jdbc.ClobImpl@1a82baf6",1992,"N Engl J Med",326,1301,1308,"92228022",""
40,"High frequency of germline p53 mutations in childhood adrenocortical cancer","net.sourceforge.jtds.jdbc.ClobImpl@1ee141a4",1994,"J Natl Cancer Inst",86,1707,1710,"7966399",""
41,"Germ-line splicing mutation of the p53 gene in a cancer-prone family","net.sourceforge.jtds.jdbc.ClobImpl@45335cef",1992,"Cell Growth Differ",3,839,846,"1467311",""
42,"Rapid diagnosis of germline p53 mutation using the enzyme mismatch cleavage method","net.sourceforge.jtds.jdbc.ClobImpl@7618cba5",1996,"Diagn Mol Pathol",5,265,270,"8955618",""
43,"A previously undescribed mutation within the tetramerisation domain of TP53 in a family with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@79c28a9a",1996,"Oncogene",12,2437,2442,"8649785",""
44,"A novel deletion within exon 6 of TP53 in a family with Li-Fraumeni- like syndrome, and LOH in a benign lesion from a mutation carrier","net.sourceforge.jtds.jdbc.ClobImpl@6d3a0867",1996,"Cancer Genet Cytogenet",90,14,16,"8780740",""
45,"Complex replication error causes p53 mutation in a Li-Fraumeni family","net.sourceforge.jtds.jdbc.ClobImpl@32b1f50b",1995,"Cancer Res",55,3237,3241,"7614454",""
46,"Spontaneous in vitro immortalization of breast epithelial cells from a patient with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@2c4551b",1995,"Mol Cell Biol",15,425,432,"7799951",""
47,"A novel p53 germline alteration identified in a late onset breast cancer kindred","net.sourceforge.jtds.jdbc.ClobImpl@6f3f9983",1996,"Oncogene",13,407,411,"8710380",""
48,"A constitutional de novo mutation in exon 8 of the p53 gene in a patient with multiple primary malignancies","net.sourceforge.jtds.jdbc.ClobImpl@52fbdd33",1996,"Br J Cancer",74,269,273,"8688334",""
49,"Constitutional p53 mutations associated with brain tumors in young adults","net.sourceforge.jtds.jdbc.ClobImpl@6f5f73ca",1995,"Cancer Genet Cytogenet",82,106,115,"7664239",""
50,"Three germline mutations in the TP53 gene","net.sourceforge.jtds.jdbc.ClobImpl@4f139fb7",1997,"Hum Mutat",9,157,163,"9067756",""
51,"p53 gene mutations and protein accumulation in human ovarian cancer","net.sourceforge.jtds.jdbc.ClobImpl@5c73e457",1993,"Proc Natl Acad Sci U S A",90,4961,4965,"8506342",""
52,"Two functional assays employed to detect an unusual mutation in the oligomerisation domain of p53 in a Li-Fraumeni like family","net.sourceforge.jtds.jdbc.ClobImpl@506da8af",1997,"Oncogene",14,1869,1874,"9150393",""
53,"The p53 gene in pediatric therapy-related leukemia and myelodysplasia","net.sourceforge.jtds.jdbc.ClobImpl@4438504b",1996,"Blood",87,4376,4381,"8639798",""
54,"Incidence of germ-line p53 mutations in patients with gliomas","net.sourceforge.jtds.jdbc.ClobImpl@1705915c",1995,"Int J Cancer",64,383,387,"8550239",""
55,"Germline p53 mutation at codon 133 in a cancer-prone family","net.sourceforge.jtds.jdbc.ClobImpl@54178eb7",1997,"J Mol Med",75,50,56,"9020384",""
56,"Two Li-Fraumeni syndrome families with novel germline p53 mutations: loss of the wild-type p53 allele in only 50% of tumours","net.sourceforge.jtds.jdbc.ClobImpl@69826c4a",1998,"Br J Cancer",77,1034,1039,"9569035",""
57,"DNA damage-associated dysregulation of the cell cycle and apoptosis control in cells with germ-line p53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@6fbed339",1997,"Cancer Res",57,1895,1902,"9157982","2 families reported in ref 33,15"
58,"The first documentation of Li-Fraumeni syndrome in Korea","net.sourceforge.jtds.jdbc.ClobImpl@548a30e3",1995,"J Korean Med Sci",10,205,210,"8527048",""
59,"Heterogeneity in Li-Fraumeni families: p53 mutation analysis and immunohistochemical staining","net.sourceforge.jtds.jdbc.ClobImpl@3c806ef3",1995,"J Med Genet",32,186,190,"7783166","DNA, direct, ex5-9"
60,"A novel germ line p53 mutation in intron 6 in diverse childhood malignancies","net.sourceforge.jtds.jdbc.ClobImpl@461ab515",1997,"Oncogene",14,1541,1545,"9129144",""
61,"p53 gene mutations in pediatric brain tumors","net.sourceforge.jtds.jdbc.ClobImpl@5f2481f4",1995,"Med Pediatr Oncol",25,431,436,"7565304",""
62,"P53 germline mutations in childhood cancers and cancer risk for carrier individuals","net.sourceforge.jtds.jdbc.ClobImpl@5a2cafdb",2000,"Br J Cancer",82,1932,1937,"10864200",""
63,"TP53 gene mutations and 17p deletions in human astrocytomas","net.sourceforge.jtds.jdbc.ClobImpl@65e4a59b",1991,"Genes Chromosomes Cancer",3,323,331,"1686725",""
65,"A new germline TP53 gene mutation in a family with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@76c5062f",1996,"Eur J Cancer",,1359,1365,"8869100",""
66,"Molecular pathology in basal cell cancer with p53 as a genetic marker","net.sourceforge.jtds.jdbc.ClobImpl@d951222",1997,"Oncogene",15,1059,1067,"9285560",""
67,"Primitive neuroectodermal tumors of the cerebral hemispheres in two siblings with TP53 germline mutation","net.sourceforge.jtds.jdbc.ClobImpl@32f8263c",1998,"J Neuropathol Exp Neurol",57,179,187,"9600210",""
68,"Are There Low-Penetrance TP53 Alleles? Evidence from Childhood Adrenocortical Tumors","net.sourceforge.jtds.jdbc.ClobImpl@72708585",1999,"Am J Hum Genet",65,995,1006,"10486318",""
69,"Simultaneous adrenocortical carcinoma and ganglioneuroblastoma in a child with Turner syndrome and germline p53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@2c5a119a",1998,"J Med Genet",35,328,332,"9598730",""
70,"A germline missense mutation R337C in exon 10 of the human p53 gene","net.sourceforge.jtds.jdbc.ClobImpl@97b1231",1998,"Hum Mutat",1,58,61,"9452042",""
71,"Association of germline p53 mutation with MLL segmental jumping translocation in treatment-related leukemia","net.sourceforge.jtds.jdbc.ClobImpl@7ac11ce4",1998,"Blood",91,4451,4456,"9616138",""
72,"A novel TP53 germ-line mutation identified in a girl with a primitive neuroectodermal tumor and her father","net.sourceforge.jtds.jdbc.ClobImpl@cebe294",1998,"Cancer Genet Cytogenet",105,103,108,"9723024",""
73,"Astrocytomas and choroid plexus tumors in two families with identical p53 germline mutations","net.sourceforge.jtds.jdbc.ClobImpl@70c1f452",1998,"J Neuropathol Exp Neurol",57,1061,1069,"9825943",""
74,"Astrocytoma and B-cell lymphoma development in a man with a p53 germline mutation","net.sourceforge.jtds.jdbc.ClobImpl@21fa9ae1",1998,"Jpn J Clin Oncol",28,631,637,"9839505",""
75,"Germline mutations of the p53 gene in children with malignant solid tumors","net.sourceforge.jtds.jdbc.ClobImpl@53ae8406",1998,"J Exp Clin Cancer Res",17,497,502,"10089074",""
76,"Molecular assessment of clonality leads to the identification of a new germ line TP53 mutation associated with malignant cystosarcoma phyllodes and soft tissue sarcoma","net.sourceforge.jtds.jdbc.ClobImpl@233a5",1998,"Diagn Mol Pathol",7,295,301,"10207667",""
77,"A novel germ-line mutation in the noncoding region of the p53 gene in a Li-Fraumeni family","net.sourceforge.jtds.jdbc.ClobImpl@7f9e3493",1998,"Cancer Genet Cytogenet",103,1,6,"9595036",""
78,"Multiple primary tumors of the upper aerodigestive tract: is there a role for constitutional mutations in the p53 gene?","net.sourceforge.jtds.jdbc.ClobImpl@a469413",1999,"Int J Cancer",82,180,186,"10389749",""
79,"Germ-line TP53 mutations in Finnish cancer families exhibiting features of the Li-Fraumeni syndrome and negative for BRCA1 and BRCA2","net.sourceforge.jtds.jdbc.ClobImpl@2defafe9",1999,"Cancer Genet Cytogenet",112,9,14,"10432928",""
80,"Variations of p53 in cultured fibroblasts of patients with lung cancer who have a presumed genetic predisposition","net.sourceforge.jtds.jdbc.ClobImpl@3c612eea",1999,"Am J Clin Oncol",22,278,282,"10362336",""
81,"TP53 mutation and haplotype analysis of two large African American families","net.sourceforge.jtds.jdbc.ClobImpl@3255bf59",1999,"Hum Mutat",14,216,221,"10477429",""
82,"p53 compound heterozygosity in a severely affected child with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@c8d530c",1999,"Oncogene",18,3970,3978,"99361973",""
83,"Germline mutations of p53 but not p16/CDKN2 or PTEN/MMAC1 tumor suppressor genes predispose to gliomas. The ANOCEF Group. Association des NeuroOncologues d'Expression Francaise","net.sourceforge.jtds.jdbc.ClobImpl@5c4d2593",1999,"Ann Neurol",46,913,916,"10589545",""
84,"Germline p53 mutation in a case of Li-Fraumeni syndrome presenting gastric cancer","net.sourceforge.jtds.jdbc.ClobImpl@696e468e",1999,"Jpn J Clin Oncol",29,513,516,"10645809",""
86,"Germ-line mutations of TP53 in Li-Fraumeni families: an extended study of 39 families","net.sourceforge.jtds.jdbc.ClobImpl@765e938d",1997,"Cancer Res",57,3245,3252,"9242456","DNA, direct, ex4-9(all?)"
90,"Investigation of germline PTEN, p53, p16(INK4A)/p14(ARF), and CDK4 alterations in familial glioma","net.sourceforge.jtds.jdbc.ClobImpl@102dab79",2000,"Am J Med Genet",92,136,141,"10797439",""
91,"Personnal communication","net.sourceforge.jtds.jdbc.ClobImpl@25796552",2000,"Unpublished",,,,"NA",""
93,"Two cases of osteosarcoma occurring as second malignancy of childhood cancer","net.sourceforge.jtds.jdbc.ClobImpl@3e381d45",1999,"Anticancer Res",19,5563,5565,"10697617",""
94,"High frequency of recurrent mutations in BRCA1 and BRCA2 genes in Polish families with breast and ovarian cancer","net.sourceforge.jtds.jdbc.ClobImpl@3cf833f4",2000,"Hum Mutat",16,482,490,"11102977",""
97,"Germline TP53 alterations in Finnish breast cancer families are rare and occur at conserved mutation-prone sites","net.sourceforge.jtds.jdbc.ClobImpl@41733171",2001,"Br J Cancer",84,116,119,"11139324",""
98,"Novel p53 splice site mutations in three families with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@2f4e9ff8",2000,"Oncogene",19,4230,4235,"10980596",""
99,"Detection of 11 germline inactivating TP53 mutations and absence of TP63 and HCHK2 mutations in 17 French families with Li-Fraumeni or Li-Fraumeni-like syndrome","net.sourceforge.jtds.jdbc.ClobImpl@51e27d61",2001,"J Med Genet",38,253,257,"11370630",""
100,"Germline p53 mutation in a patient with multiple primary cancers","net.sourceforge.jtds.jdbc.ClobImpl@2cf8833a",2001,"Jpn J Clin Oncol",31,349,351,"11518751",""
101,"Tissue-specific expression of SV40 in tumors associated with the Li- Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@74d8c76d",2001,"Oncogene",20,4441,4449,"11494139",""
102,"A double germline mutations in the APC and p53 genes","net.sourceforge.jtds.jdbc.ClobImpl@2f323751",2000,"Neoplasma",47,335,341,"11263856",""
103,"p53, CHK2, and CHK1 genes in Finnish families with Li-Fraumeni syndrome: further evidence of CHK2 in inherited cancer predisposition","net.sourceforge.jtds.jdbc.ClobImpl@6d795ea3",2001,"Cancer Res",61,5718,5722,"11479205",""
104,"Comparative analysis of the NF2, TP53, PTEN, KRAS, NRAS and HRAS genes in sporadic and radiation-induced human meningiomas","net.sourceforge.jtds.jdbc.ClobImpl@570f165",2001,"Int J Cancer",94,218,221,"11668501",""
105,"A novel, de novo germline TP53 mutation in a rare presentation of the Li-Fraumeni syndrome in the maxilla","net.sourceforge.jtds.jdbc.ClobImpl@37a1bd09",2002,"Oral Oncol",38,383,390,"12076704",""
106,"Investigations on a clinically and functionally unusual and novel germline p53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@9178c13",2002,"Br J Cancer",86,1592,1596,"12085209",""
108,"p53 Germline mutation in a patient with Li-Fraumeni Syndrome and three metachronous malignancies","net.sourceforge.jtds.jdbc.ClobImpl@2ebc47d4",2002,"J Cancer Res Clin.Oncol",128,456,460,"12200603",""
109,"Germline TP53 mutations in breast cancer families with multiple primary cancers: is TP53 a modifier of BRCA1?","net.sourceforge.jtds.jdbc.ClobImpl@2cc560bf",2003,"J Med Genet",40,,,"12676907",""
110,"Prediction of pathogenic mutations in patients with early-onset breast cancer by family history","net.sourceforge.jtds.jdbc.ClobImpl@16b6c9db",2003,"Lancet",361,1101,1102,"12672316",""
111,"Novel p53 germline mutation in a patient with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@2374b80a",2003,"Intern Med J",33,621,,"14656244",""
112,"Description of a new TP53 gene germline mutation in a family with the Li-Fraumeni syndrome. Genetic counselling to healthy mutation carriers","net.sourceforge.jtds.jdbc.ClobImpl@6f3ad957",2002,"Med Clin (Barc)",119,497,499,"12406399",""
113,"Screening for TP53 rearrangements in families with the Li-Fraumeni syndrome reveals a complete deletion of the TP53 gene","net.sourceforge.jtds.jdbc.ClobImpl@687d9c97",2003,"Oncogene",22,840,846,"12584563",""
115,"A novel case with germline p53 gene mutation having concurrent multiple primary colon tumours","net.sourceforge.jtds.jdbc.ClobImpl@48a57852",2003,"Gut",52,304,306,"12524418",""
116,"A Li-Fraumeni syndrome family with retained heterozygosity for a germline TP53 mutation in two tumors","net.sourceforge.jtds.jdbc.ClobImpl@4e972da4",2003,"Cancer Genet Cytogenet",145,60,64,"12885464",""
117,"Familial sarcoma: challenging pedigrees","net.sourceforge.jtds.jdbc.ClobImpl@775ea540",2003,"Cancer",98,1947,1957,"14584079",""
118,"An inherited p53 mutation that contributes in a tissue-specific manner to pediatric adrenal cortical carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@73430618",2001,"Proc Natl Acad Sci U S A",98,9330,9335,"11481490",""
119,"Cells with TP53 mutations in low grade astrocytic tumors evolve clonally to malignancy and are an unfavorable prognostic factor","net.sourceforge.jtds.jdbc.ClobImpl@104787ca",1999,"Oncogene",18,5870,5878,"10557074",""
