"Ref_ID","Title","Authors","Year","Journal","Volume","Start_page","End_page","PubMed","Comment"
120,"Hereditary TP53 codon 292 and somatic P16INK4A codon 94 mutations in a Li-Fraumeni syndrome family","net.sourceforge.jtds.jdbc.ClobImpl@67ca726b",1999,"Cancer Genet Cytogenet",113,145,151,"10484981",""
121,"An inherited mutation outside the highly conserved DNA-binding domain of the p53 tumor suppressor protein in children and adults with sporadic adrenocortical tumors","net.sourceforge.jtds.jdbc.ClobImpl@65bcaf77",2001,"J Clin Endocrinol Metab",86,4970,4973,"11600572",""
122,"Analysis of TP53 germline mutations in pediatric tumor patients using DNA microarray-based sequencing technology","net.sourceforge.jtds.jdbc.ClobImpl@ea4161e",2002,"Med Pediatr Oncol",38,247,253,"11920788",""
123,"Leukemic and non-leukemic lymphocytes from patients with Li Fraumeni syndrome demonstrate loss of p53 function, Bcl-2 family dysregulation and intrinsic resistance to conventional chemotherapeutic drugs but not flavopiridol","net.sourceforge.jtds.jdbc.ClobImpl@22f1b9d7",2003,"Cell Cycle",2,53,58,"12695689",""
125,"TP53, BRCA1, and BRCA2 Tumor Suppressor Genes Are Not Commonly Mutated in Survivors of Hodgkin's Disease With Second Primary Neoplasms","net.sourceforge.jtds.jdbc.ClobImpl@169ccec8",2003,"J Clin Oncol",21,4505,4509,"14673037",""
126,"Prenatal diagnosis in Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@16db1c7b",2004,"J Pediatr Hematol Oncol",26,541,545,"15342977",""
127,"Novel germline mutations in breast cancer susceptibility genes BRCA1, BRCA2 and p53 gene in breast cancer patients from India","net.sourceforge.jtds.jdbc.ClobImpl@38e1fc58",2004,"Breast Cancer Res Treat",88,177,186,"15564800",""
128,"Rhabdomyosarcoma, osteosarcoma, and adrenocortical carcinoma in a child with a germline p53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@1771d592",2004,"Pediatr Blood Cancer",43,683,686,"15390294",""
129,"Genetic and epigenetic alterations of the cell cycle regulators and tumor suppressor genes in pediatric osteosarcomas","net.sourceforge.jtds.jdbc.ClobImpl@676bb33a",2003,"J Pediatr Hematol Oncol",25,362,367,"12759621",""
130,"A TP53-truncating germline mutation (E287X) in a family with characteristics of both hereditary diffuse gastric cancer and Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@291d5368",2004,"J Hum Genet",49,591,595,"15368100",""
131,"Multifocal intrafollicular granulosa cell tumor of the ovary associated with an unusual germline p53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@1ea9792f",2004,"Mod Pathol",17,868,873,"15073606",""
132,"Multiple primary cancers in patients with osteosarcoma: influence of anticancer drugs and genetic factors","net.sourceforge.jtds.jdbc.ClobImpl@7ede22d",2004,"Am J Clin Oncol",27,220,224,"15170137",""
133,"Identification of novel TP53 mutations in familial and sporadic cancer cases of German and Swiss origin","net.sourceforge.jtds.jdbc.ClobImpl@3da56389",2004,"Cancer Genet Cytogenet",154,22,26,"15381368",""
134,"Personnal communication","net.sourceforge.jtds.jdbc.ClobImpl@7e60f146",2004,"Unpublished",,,,"NA",""
135,"Germline p53 mutations in a cohort with childhood sarcoma: sex differences in cancer risk","net.sourceforge.jtds.jdbc.ClobImpl@2b559fa4",2003,"Am J Hum Genet",72,975,983,"12610779",""
136,"E-Cadherin (CDH1) and p53 rather than SMAD4 and Caspase-10 germline mutations contribute to genetic predisposition in Portuguese gastric cancer patients","net.sourceforge.jtds.jdbc.ClobImpl@4341ec69",2004,"Eur J Cancer",40,1897,1903,"15288293",""
137,"Second malignant neoplasms in childhood acute lymphoblastic leukemia: primitive neuroectodermal tumor of the chest wall with germline p53 mutation as a second malignant neoplasm","net.sourceforge.jtds.jdbc.ClobImpl@55ee66a3",2004,"Am J Hematol",76,52,56,"15114597",""
138,"The TP53 mutation, R337H, is associated with Li-Fraumeni and Li-Fraumeni-like syndromes in Brazilian families","net.sourceforge.jtds.jdbc.ClobImpl@2c7d5799",2007,"Cancer Lett",245,96,102,"16494995","corrections after MLPA analysis"
139,"CGH evalution of two de novo synchronous tumors in a child with a germline p53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@2b52550d",2005,"Pediatr Blood Cancer",47,949,54,"16206219",""
140,"Germline mutations of the E-cadherin(CDH1) and TP53 genes, rather than of RUNX3 and HPP1, contribute to genetic predisposition in German gastric cancer patients","net.sourceforge.jtds.jdbc.ClobImpl@67bcd6aa",2004,"J Med Genet",41,,,"15173255",""
141,"Identification of five new families strengthens the link between childhood choroid plexus carcinoma and germline TP53 mutations","net.sourceforge.jtds.jdbc.ClobImpl@41c16f80",2005,"Eur J Cancer",41,1597,1603,"15925506",""
142,"Malignant triton tumor in a patient with Li-Fraumeni syndrome and a novel TP53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@74639be",2005,"Pediatr Blood Cancer",,,,"16333835",""
143,"Hereditary breast cancer syndromes in a Turkish population. Results of molecular germline analysis","net.sourceforge.jtds.jdbc.ClobImpl@3e05fe66",2005,"Cancer Genet Cytogenet",160,164,168,"15993273",""
144,"A patient with TP53 germline mutation developed Bowen's disease and myelodysplastic syndrome with myelofibrosis after chemotherapy against ovarian cancer","net.sourceforge.jtds.jdbc.ClobImpl@3f0d668a",2005,"Intern Med",44,490,495,"15942101",""
145,"Atypical molecular background of glioblastoma and meningioma developed in a patient with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@75faa384",2005,"J Neurooncol",71,27,30,"15719270",""
146,"Germline p53 mutation presenting as synchronous tumors","net.sourceforge.jtds.jdbc.ClobImpl@4347ff4c",2005,"J Pediatr Hematol Oncol",27,441,443,"16096528",""
147,"Evaluation of the molecular mechanisms involved in the gain of function of a Li-Fraumeni TP53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@5220df8c",2005,"Hum Mutat",26,94,103,"15977174",""
148,"Prevalence of early onset colorectal cancer in 397 patients with classic Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@6cdda74",2006,"Gastroenterology",130,73,79,"16401470",""
149,"Inheritance of R337H p53 gene mutation in children with sporadic adrenocortical tumor","net.sourceforge.jtds.jdbc.ClobImpl@260bafaa",2005,"Horm Metab Res",37,231,235,"15952083",""
150,"Penetrance of adrenocortical tumours associated with the germline TP53 R337H mutation","net.sourceforge.jtds.jdbc.ClobImpl@5a4a99b8",2006,"J Med Genet",43,91,96,"16033918",""
151,"Successful treatment of an unresectable choroid plexus carcinoma in a patient with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@ec2f1c2",2005,"J Pediatr Hematol Oncol",27,46,49,"15654279",""
152,"Germline p53 single-base changes associated with Balkan endemic nephropathy","net.sourceforge.jtds.jdbc.ClobImpl@66349414",2006,"Biochem Biophys Res Commun",342,562,567,"16487937",""
153,"The TP53 mutational spectrum and frequency of CHEK2*1100delC in Li-Fraumeni-like kindreds","net.sourceforge.jtds.jdbc.ClobImpl@1db90187",2005,"Fam Cancer",4,177,181,"15951970",""
154,"Fibroadenoma with atypical giant cells occurring in Li Fraumeni Syndrome","net.sourceforge.jtds.jdbc.ClobImpl@1330dcd1",2001,"Breast",10,330,332,"14965603",""
155,"Spectrum of mutations in BRCA1, BRCA2, CHEK2, and TP53 in families at high risk of breast cancer","net.sourceforge.jtds.jdbc.ClobImpl@a657394",2006,"JAMA",295,1379,1388,"16551709",""
156,"Primary orbital liposarcoma in Li-Fraumeni cancer family syndrome: a case report","net.sourceforge.jtds.jdbc.ClobImpl@48b3d2f8",2005,"Tumori",91,96,100,"15850016",""
157,"Germline mutations of TP53 and BRCA2 genes in breast cancer/sarcoma families","net.sourceforge.jtds.jdbc.ClobImpl@1dd35750",2007,"Eur J Cancer",43,601,606,"17224268",""
158,"Late-onset common cancers in a kindred with an Arg213Gln TP53 germline mutation","net.sourceforge.jtds.jdbc.ClobImpl@890c66f",2006,"Fam Cancer",5,169,174,"16736287",""
159,"Identification of a novel germ line variant hotspot mutant p53-R175L in pediatric adrenal cortical carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@2948ed3a",2006,"Cancer Res",66,5056,5062,"16707427",""
160,"A novel splice mutation in the TP53 gene associated with Leydig cell tumor and primitive neuroectodermal tumor","net.sourceforge.jtds.jdbc.ClobImpl@7fbadef9",2006,"Pediatr Blood Cancer",,,,"17066464",""
161,"A chronic myeloid leukemia-like syndrome case with del (12) (p12) in a Li-Fraumeni syndrome family","net.sourceforge.jtds.jdbc.ClobImpl@78d47f89",2005,"Clin Lab Haematol",27,135,138,"15784129",""
162,"Acute myelogenous leukemia in a patient with Li-Fraumeni syndrome treated with valproic acid, theophyllamine and all-trans retinoic acid: a case report","net.sourceforge.jtds.jdbc.ClobImpl@76f97d42",2006,"Leukemia",20,734,736,"16437140",""
163,"The first case of Li-Fraumeni syndrome in Bosnia and Herzegovina: case report","net.sourceforge.jtds.jdbc.ClobImpl@18b66f9a",2006,"Pathologica",98,156,159,"16929790",""
164,"BRCA1, BRCA2, TP53, and CDKN2A germline mutations in patients with breast cancer and cutaneous melanoma","net.sourceforge.jtds.jdbc.ClobImpl@31d23763",2007,"Fam Cancer",,,,"17624602",""
165,"Two TP53 germline mutations in a classical Li-Fraumeni syndrome family","net.sourceforge.jtds.jdbc.ClobImpl@6aa12ee7",2007,"Fam Cancer",6,311,316,"17318340",""
166,"Germline TP53 mutations in BRCA1 and BRCA2 mutation-negative French Canadian breast cancer families","net.sourceforge.jtds.jdbc.ClobImpl@570f5d9c",2008,"Breast Cancer Res Treat",108,399,408,"17541742",""
167,"Rapid Development of Post-radiotherapy Sarcoma and Breast Cancer in a Patient with a Novel Germline 'De-Novo'TP53 Mutation","net.sourceforge.jtds.jdbc.ClobImpl@7c6e3258",2007,"Clin Oncol (R Coll Radiol )",19,490,493,"17572079",""
168,"Recognition of Li Fraumeni syndrome at diagnosis of a locally advanced extremity rhabdomyosarcoma","net.sourceforge.jtds.jdbc.ClobImpl@5ca77b99",2007,"Pediatr Blood Cancer",48,345,348,"16534790",""
169,"Identification of a novel p53 in-frame deletion in a Li-Fraumeni-like family","net.sourceforge.jtds.jdbc.ClobImpl@3f12a0fc",2007,"Pediatr Blood Cancer",,,,"17554785",""
170,"[Germline tp53 neomutation in a patient with li-fraumeni syndrome and pancreatic adenocarcinoma]","net.sourceforge.jtds.jdbc.ClobImpl@125ce93f",2006,"Gastroenterol Clin Biol",30,484,486,"16633321",""
171,"p53 therapy in a patient with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@1fade5de",2007,"Mol Cancer Ther",6,1478,1482,"17483435",""
172,"Composite adrenal anaplastic neuroblastoma and virilizing adrenocortical tumor with germline TP53 R248W mutation","net.sourceforge.jtds.jdbc.ClobImpl@78312e01",2007,"Pediatr Blood Cancer",,,,"17427234",""
173,"EGFR-mutant lung adenocarcinoma in a patient with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@520e64bb",2007,"Lancet Oncol",8,559,560,"17540308",""
174,"Characterization of germline TP53 splicing mutations and their genetic and functional analysis","net.sourceforge.jtds.jdbc.ClobImpl@27ee7ad4",2001,"Oncogene",20,2647,2654,"11420676",""
175,"Tumor genomic profiling and TP53 germline mutation analysis of first-degree relative familial gliomas","net.sourceforge.jtds.jdbc.ClobImpl@571de8e2",2007,"Cancer Genet Cytogenet ",176,121,126,"17656254",""
176,"A rare tumor and an ethical dilemma in a family with a germline TP53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@262d8526",2008,"Cancer Genet Cytogenet ",180,65,69,"18068537",""
177,"Younger age of cancer initiation is associated with shorter telomere length in Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@7a716e4",2007,"Cancer Res ",67,1415,1418,"17308077","Add info sent by Malkin"
178,"Telomere length in peripheral blood cells of germline TP53 mutation carriers is shorter than that of normal individuals of corresponding age","net.sourceforge.jtds.jdbc.ClobImpl@53cbe41e",2007,"Cancer",110,694,702,"17567834",""
179,"Identification and characterization of a novel germ line p53 mutation in familial gastric cancer in the Japanese population","net.sourceforge.jtds.jdbc.ClobImpl@6b295c7d",2007,"Carcinogenesis",28,2013,2018,"17690113",""
180,"A Japanese patient with Li-Fraumeni syndrome who had nine primary malignancies associated with a germline mutation of the p53 tumor-suppressor gene","net.sourceforge.jtds.jdbc.ClobImpl@2167e08b",2008,"Int J Clin Oncol ",13,78,82,"18307025",""
181,"Identification of a novel TP53 germline mutation E285V in a rare case of paediatric adrenocortical carcinoma and choroid plexus carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@1ec8c275",2008,"J Med Genet ",45,603,606,"18762572",""
182,"High prevalence of BRCA1 deletions in BRCAPRO-positive patients with high carrier probability","net.sourceforge.jtds.jdbc.ClobImpl@12af2ea6",2007,"Ann Oncol ",18,,,"17591842",""
183,"Detection of R337H, a germline TP53 mutation predisposing to multiple cancers, in asymptomatic women participating in a breast cancer screening program in Southern Brazil","net.sourceforge.jtds.jdbc.ClobImpl@3344523a",2008,"Cancer Lett ",261,21,25,"18248785",""
184,"Li-Fraumeni syndrome in a Malaysian kindred","net.sourceforge.jtds.jdbc.ClobImpl@2d398f61",2008,"Cancer Genet Cytogenet ",186,49,53,"18786442","Updated with ref-238"
185,"Association of the germline TP53 R337H mutation with breast cancer in southern Brazil","net.sourceforge.jtds.jdbc.ClobImpl@753a3bd9",2008,"BMC Cancer",8,357,,"19046423",""
186,"Choroid plexus carcinoma: a new case associated with a novel TP53 germ line mutation","net.sourceforge.jtds.jdbc.ClobImpl@1e8be1c6",2008,"Neuropathol Appl Neurobiol ",34,564,568,"18208484",""
187,"Molecular basis of the Li-Fraumeni syndrome: an update from the French LFS families","net.sourceforge.jtds.jdbc.ClobImpl@f4fa5af",2008,"J Med Genet ",45,535,538,"18511570",""
188,"Early detection of adrenocortical carcinoma in a child with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@6eec71a0",2009,"Pediatr Blood Cancer",52,541,544,"19101993",""
189,"Multiple tumors in a child with germ-line mutations in TP53 and PTEN","net.sourceforge.jtds.jdbc.ClobImpl@4a2c6b57",2008,"N Engl J Med ",359,537,539,"18669439",""
190,"Early-onset of sporadic basal-cell carcinoma: germline mutations in the TP53, PTCH, and XPD genes","net.sourceforge.jtds.jdbc.ClobImpl@b683605",2007,"P R Health Sci J ",26,349,354,"18246963",""
191,"Germline p53 mutation in a Micronesian child with adrenocortical carcinoma and subsequent osteosarcoma","net.sourceforge.jtds.jdbc.ClobImpl@79f8981a",2008,"J Pediatr Hematol Oncol ",30,803,806,"18989156",""
192,"A molecular approach for identifying individuals with Li-Fraumeni syndrome who have a limited family history","net.sourceforge.jtds.jdbc.ClobImpl@749487f4",2009,"Clin Genet ",75,294,297,"19250386",""
193,"Genetic counseling can influence the course of a suspected familial cancer syndrome patient: from a case of Li-Fraumeni like syndrome with a germline mutation in the TP53 gene","net.sourceforge.jtds.jdbc.ClobImpl@5dcb2ce2",2008,"Korean J Lab Med ",28,493,497,"19127115",""
194,"Identification of a novel TP53 germline mutation in a large Italian Li-Fraumeni syndrome Family","net.sourceforge.jtds.jdbc.ClobImpl@17d9e140",2009,"Pediatr Blood Cancer",52,303,304,"18937320",""
195,"Direct Submission","net.sourceforge.jtds.jdbc.ClobImpl@2a5c83e9",2009,"Unpublished",,,,"NA","www.santa.lt;One case published in Janavicius 2011"
196,"TP53PIN3 and MDM2 SNP309 polymorphisms as genetic modifiers in the Li-Fraumeni syndrome: impact on age at first diagnosis","net.sourceforge.jtds.jdbc.ClobImpl@7a270a71",2009,"J Med Genet ",46,766,772,"19542078",""
197,"IARC data","net.sourceforge.jtds.jdbc.ClobImpl@7e8f85eb",2009,"Unpublished",,,,"NA",""
198,"IARC data","net.sourceforge.jtds.jdbc.ClobImpl@2604a89b",2009,"Unpublished",,,,"NA",""
199,"IARC data","net.sourceforge.jtds.jdbc.ClobImpl@68893479",2009,"Unpublished",,,,"NA",""
200,"A novel TP53 germline mutation in a family with a history of multiple malignancies: case report and review of the literature","net.sourceforge.jtds.jdbc.ClobImpl@2a3fcf9b",2008,"Pediatr Neurosurg ",44,501,508,"19127094",""
201,"Identification and characterization of two novel germ line p53 mutations in the non-LFS/non-LFL breast cancer families in Chinese population","net.sourceforge.jtds.jdbc.ClobImpl@281da7ea",2009,"Breast Cancer Res Treat ",119,295,303,"19238535",""
202,"p53 tetramerization domain mutations: germline R342X and R342P, and somatic R337G identified in pediatric patients with Li-Fraumeni syndrome and a child with adrenocortical carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@2bde9202",2009,"Fam Cancer",8,541,546,"19714490",""
204,"The prevalence of germ-line TP53 mutations in women diagnosed with breast cancer before age 30","net.sourceforge.jtds.jdbc.ClobImpl@ad551fc",2009,"Fam Cancer",,,,"19714488",""
205,"Virilizing adrenocortical carcinoma in a child with Turner syndrome and somatic TP53 gene mutation","net.sourceforge.jtds.jdbc.ClobImpl@5ec2142a",2009,"Eur J Pediatr ",,,,"19701813",""
206,"TP53 germline mutations in Portugal and genetic modifiers of age at cancer onset","net.sourceforge.jtds.jdbc.ClobImpl@1b25daef",2009,"Fam Cancer",,,,"19468865",""
207,"Novel oncogene amplifications in tumors from a family with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@4434150b",2009,"Genes Chromosomes Cancer",48,558,568,"19378321",""
208,"De novo germline TP53 mutation presenting with synchronous malignancies of the central nervous system","net.sourceforge.jtds.jdbc.ClobImpl@644ef6c0",2009,"Pediatr Blood Cancer",,,,"19711436",""
209,"Predictive diagnosis of the cancer prone Li-Fraumeni syndrome by accident: new challenges through whole genome array testing","net.sourceforge.jtds.jdbc.ClobImpl@2ae3dd27",2009,"J Med Genet ",46,341,344,"19269943",""
210,"Identification and characterization of a novel germline p53 mutation in a patient with glioblastoma and colon cancer","net.sourceforge.jtds.jdbc.ClobImpl@1f249836",2009,"Int J Cancer",125,973,976,"19405127",""
211,"[Identification of a novel TP53 germline mutation in one child with adrenocortical carcinoma.]","net.sourceforge.jtds.jdbc.ClobImpl@7b5c5a94",2009,"Zhonghua Yi Xue Za Zhi ",89,1402,1404,"19671334",""
212,"High frequency of de novo mutations in Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@68b75bc9",2009,"J Med Genet ",46,689,693,"19556618",""
213,"Identification of a novel germ-line mutation in the TP53 gene in a Mexican family with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@5c09b91d",2009,"World J Surg Oncol",7,97,,"20017945",""
214,"Germline TP53 mutations and single nucleotide polymorphisms in children","net.sourceforge.jtds.jdbc.ClobImpl@67576f82",2009,"Medicina (B Aires)",69,143,147,"19414295",""
215,"Beyond BRCA1 and BRCA2 wild-type breast and/or ovarian cancer families: germline mutations in TP53 and PTEN","net.sourceforge.jtds.jdbc.ClobImpl@7e461106",2010,"Clin Genet ",77,193,196,"19930417",""
216,"The Li-Fraumeni syndrome (LFS): a model for the initiation of p53 signatures in the distal Fallopian tube","net.sourceforge.jtds.jdbc.ClobImpl@2cfd7414",2010,"J Pathol ",220,17,23,"19834951",""
217,"p53+/mdm2- atypical lipomatous tumor/well-differentiated liposarcoma in young children: an early expression of Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@3dade1c7",2010,"Pediatr Dev Pathol ",13,218,224,"20028212",""
218,"Heterozygous TP53stop146/R72P fibroblasts from a Li-Fraumeni syndrome patient with impaired response to DNA damage","net.sourceforge.jtds.jdbc.ClobImpl@615aa28f",2010,"Int J Oncol",36,983,990,"20198344",""
219,"Li-Fraumeni syndrome in a Turkish family","net.sourceforge.jtds.jdbc.ClobImpl@2f5a4183",2010,"Pediatr Hematol Oncol",27,297,305,"20426520",""
220,"Li Fraumeni syndrome: a case with multiple primary cancers and presenting a germline p53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@68c0dda8",2010,"Ann Biol Clin (Paris)",68,346,350,"20478780",""
221,"Population-based estimate of the contribution of TP53 mutations to subgroups of early-onset breast cancer: Australian Breast Cancer Family Study","net.sourceforge.jtds.jdbc.ClobImpl@3ab1aaae",2010,"Cancer Res ",70,4795,4800,"20501846",""
