"Ref_ID","Title","Authors","Year","Journal","Volume","Start_page","End_page","PubMed","Comment"
222,"Inherited germline TP53 mutation encodes a protein with an aberrant C-terminal motif in a case of pediatric adrenocortical tumor","net.sourceforge.jtds.jdbc.ClobImpl@e4b29ad",2010,"Fam Cancer",,,,"20967502",""
223,"TP53 germline mutation testing in 180 families suspected of Li-Fraumeni syndrome: mutation detection rate and relative frequency of cancers in different familial phenotypes","net.sourceforge.jtds.jdbc.ClobImpl@736027be",2010,"J Med Genet",47,421,428,"20522432",""
224,"A novel HER2-positive breast cancer phenotype arising from germline TP53 mutations","net.sourceforge.jtds.jdbc.ClobImpl@1d2399e7",2010,"J Med Genet",47,771,774,"20805372","corrections provided by D.Eccles"
225,"IARC data","net.sourceforge.jtds.jdbc.ClobImpl@2af0a437",2011,"Unpublished",,,,"NA","Updated with ref-238"
226,"IARC data","net.sourceforge.jtds.jdbc.ClobImpl@7da1e685",2011,"Unpublished",,,,"NA",""
227,"Early occurrence of lung adenocarcinoma and breast cancer after radiotherapy of a chest wall sarcoma in a patient with a de novo germline mutation in TP53","net.sourceforge.jtds.jdbc.ClobImpl@f8e6358",2011,"Fam Cancer",10,187,192,"21225465",""
228,"Identification of a novel TP53 cancer susceptibility mutation through whole-genome sequencing of a patient with therapy-related AML","net.sourceforge.jtds.jdbc.ClobImpl@e632fef",2011,"JAMA",305,1568,1576,"21505135",""
229,"Radio-induced malignancies after breast cancer postoperative radiotherapy in patients with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@211de308",2010,"Radiat Oncol ",5,104,,"21059199",""
230,"Novel germ line mutation p53-P177R in adult adrenocortical carcinoma producing neuron-specific enolase as a possible marker","net.sourceforge.jtds.jdbc.ClobImpl@53faac60",2010,"Jpn J Clin Oncol ",40,815,818,"20421238",""
231,"Acute lymphoblastic leukemia after temozolomide treatment for anaplastic astrocytoma in a child with a germline TP53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@2f1281e4",2010,"Pediatr Blood Cancer",55,577,579,"20658636",""
232,"Survey of familial glioma and role of germline p16INK4A/p14ARF and p53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@3819dfbe",2010,"Fam Cancer",9,413,421,"20455025",""
233,"Rhabdomyosarcoma-associated renal cell carcinoma: a link with constitutional Tp53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@76526e16",2011,"Pediatr Dev Pathol ",14,248,251,"21054160",""
234,"Late onset Li-Fraumeni syndrome with bilateral breast cancer and other malignancies: case report and review of the literature","net.sourceforge.jtds.jdbc.ClobImpl@70cd4510",2012,"BMC Cancer",12,217,,"22672556",""
235,"Association of germline or somatic TP53 missense mutation with oncogene amplification in tumors developed in patients with Li-Fraumeni or Li-Fraumeni-like syndrome","net.sourceforge.jtds.jdbc.ClobImpl@4bebe74c",2011,"Genes Chromosomes Cancer",50,535,545,"21484931",""
236,"The R337H mutation in TP53 and breast cancer in Brazil","net.sourceforge.jtds.jdbc.ClobImpl@3d7935a0",2012,"Hered Cancer Clin Pract ",10,3,,"22455664",""
237,"Germline mutations in the DNA damage response genes BRCA1, BRCA2, BARD1 and TP53 in patients with therapy related myeloid neoplasms","net.sourceforge.jtds.jdbc.ClobImpl@583edec7",2012,"J Med Genet ",49,422,428,"22652532",""
238,"Childhood adrenocortical carcinoma as a sentinel cancer for detecting families with germline TP53 mutations","net.sourceforge.jtds.jdbc.ClobImpl@4241e515",2012,"Clin Genet ",,,,"22233476",""
239,"Functional studies of a novel germline p53 splicing mutation identified in a patient with Li-Fraumeni-like syndrome","net.sourceforge.jtds.jdbc.ClobImpl@5604bb96",2012,"Mol Carcinog ",,,,"22495821",""
240,"Prevalence of germline TP53 mutations and history of Li-Fraumeni syndrome in families with childhood adrenocortical tumors, choroid plexus tumors, and rhabdomyosarcoma: A population-based survey","net.sourceforge.jtds.jdbc.ClobImpl@22a440c3",2012,"Pediatr Blood Cancer",,,,"22653678",""
241,"BRCA1, TP53, and CHEK2 germline mutations in uterine serous carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@c427ab6",2012,"Cancer",,,,"22811390",""
242,"Comparable frequency of BRCA1, BRCA2 and TP53 germline mutations in a multi-ethnic Asian cohort suggests TP53 screening should be offered together with BRCA1/2 screening to early-onset breast cancer patients","net.sourceforge.jtds.jdbc.ClobImpl@41664f66",2012,"Breast Cancer Res ",14,,,"22507745",""
243,"A prospective biological study in relation to a family with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@324d84d7",2012,"Clin Transl Oncol",14,396,398,"22551548",""
244,"Therapy-related myeloid neoplasm in a patient with TP53 mutation: a dilemma in allogeneic stem cell transplant","net.sourceforge.jtds.jdbc.ClobImpl@326f7805",2010,"Leuk Lymphoma",51,1144,1147,"20443677",""
254,"Direct submission","net.sourceforge.jtds.jdbc.ClobImpl@2d673334",2013,"Unpublished",,,,"NA",""
255,"High Frequency of Germline TP53 Mutations in a Prospective Adult-Onset Sarcoma Cohort","net.sourceforge.jtds.jdbc.ClobImpl@5e895481",2013,"PLoS One ",8,,,"23894400","additional data from direct submission"
256,"Comprehensive analysis of BRCA1, BRCA2 and TP53 germline mutation and tumor characterization: a portrait of early-onset breast cancer in Brazil","net.sourceforge.jtds.jdbc.ClobImpl@bc18bb",2013,"PLoS One ",8,,,"23469205",""
257,"Whole exome sequencing of pediatric gastric adenocarcinoma reveals an atypical presentation of Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@49daf7f9",2013,"Pediatr Blood Cancer",60,570,574,"23015295",""
258,"A young woman with bilateral breast cancer: identifying a genetic cause and implications for management","net.sourceforge.jtds.jdbc.ClobImpl@5d309365",2013,"J Natl Compr Canc Netw ",11,512,517,"23667202",""
259,"TP53 p.R337H is a conditional cancer-predisposing mutation: further evidence from a homozygous patient","net.sourceforge.jtds.jdbc.ClobImpl@4989e91e",2013,"BMC Cancer",13,187,,"23570263",""
261,"TP53 germline mutations in adult patients with adrenocortical carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@29904954",2012,"J Clin Endocrinol Metab",97,,,"22170717",""
262,"De novo childhood myelodysplastic/myeloproliferative disease with unique molecular characteristics","net.sourceforge.jtds.jdbc.ClobImpl@376b06a0",2012,"Br J Haematol ",158,129,137,"22571758",""
263,"Pleomorphic carcinoma of the lung arising in a patient with Li-Fraumeni syndrome: report of a case","net.sourceforge.jtds.jdbc.ClobImpl@6e191093",2011,"Surg Today",41,841,845,"21626334",""
265,"Routine TP53 testing for breast cancer under age 30: ready for prime time?","net.sourceforge.jtds.jdbc.ClobImpl@685ed557",2012,"Fam Cancer",11,607,613,"22851211",""
266,"Early onset HER2-positive breast cancer is associated with germline TP53 mutations","net.sourceforge.jtds.jdbc.ClobImpl@43afebe1",2012,"Cancer",118,908,913,"21761402",""
267,"[Radiation-induced Intracranial Osteosarcoma after Radiation for Acute Lymphocytic Leukemia Associated with Li-Fraumeni Syndrome]","net.sourceforge.jtds.jdbc.ClobImpl@2c9ebb32",2013,"No Shinkei Geka",41,499,505,"23732761",""
268,"The germline TP53 mutation c.722 C>T promotes bone and liver tumorigenesis at a young age","net.sourceforge.jtds.jdbc.ClobImpl@a25abba",2012,"Pediatr Blood Cancer",59,1332,1333,"22887876",""
269,"An identical, complex TP53 mutation arising independently in two unrelated families with diverse cancer profiles: the complexity of interpreting cancer risk in carriers","net.sourceforge.jtds.jdbc.ClobImpl@144f33c4",2012,"Oncogenesis ",1,,,"23552518",""
270,"Identification of TP53 as an acute lymphocytic leukemia susceptibility gene through exome sequencing","net.sourceforge.jtds.jdbc.ClobImpl@2883324f",2013,"Pediatr Blood Cancer",60,,,"23255406",""
271,"Prevalence of germline TP53 mutations in HER2+ breast cancer patients","net.sourceforge.jtds.jdbc.ClobImpl@711d4b46",2013,"Breast Cancer Res Treat ",139,193,198,"23580068",""
272,"Novel p53 splicing site mutation in Li-Fraumeni-like syndrome with osteosarcoma","net.sourceforge.jtds.jdbc.ClobImpl@564246a4",2013,"Pediatr Int ",55,107,111,"23409989",""
273,"Novel human pathological mutations. Gene symbol: TP53. Disease: Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@3b7e8ebb",2010,"Hum Genet ",127,480,,"21488255",""
274,"Biochemical and imaging surveillance in germline TP53 mutation carriers with Li-Fraumeni syndrome: a prospective observational study","net.sourceforge.jtds.jdbc.ClobImpl@adec2d1",2011,"Lancet Oncol",12,559,567,"21601526",""
275,"Genome sequencing of pediatric medulloblastoma links catastrophic DNA rearrangements with TP53 mutations","net.sourceforge.jtds.jdbc.ClobImpl@1102ffb7",2012,"Cell",148,59,71,"22265402",""
276,"Clinical impact of TP53 alterations in adrenocortical carcinomas","net.sourceforge.jtds.jdbc.ClobImpl@5531fc55",2012,"Langenbecks Arch Surg ",397,209,216,"22203015",""
277,"Increased oxidative metabolism in the Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@1a75bb1e",2013,"N Engl J Med ",368,1027,1032,"23484829",""
278,"Multiple malignancies in a child with de novo TP53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@66412acb",2011,"Pediatr Hematol Oncol",28,338,343,"21345075",""
279,"Joint effects of germ-line TP53 mutation, MDM2 SNP309, and gender on cancer risk in family studies of Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@60389ef3",2011,"Hum Genet ",129,663,673,"21305319",""
280,"Drastic effect of germline TP53 missense mutations in Li-Fraumeni patients","net.sourceforge.jtds.jdbc.ClobImpl@3ab105f5",2013,"Hum Mutat ",34,453,461,"23172776",""
281,"Increased incidence of choroid plexus carcinoma due to the germline TP53 R337H mutation in southern Brazil","net.sourceforge.jtds.jdbc.ClobImpl@d2bf4f6",2011,"PLoS One ",6,,,"21445348",""
282,"Clinical and molecular aspects of a pediatric metachronous adrenocortical tumor","net.sourceforge.jtds.jdbc.ClobImpl@625380ea",2011,"Arq Bras Endocrinol Metabol ",55,72,77,"21468523",""
284,"A pathogenic mosaic TP53 mutation in two germ layers detected by next generation sequencing","net.sourceforge.jtds.jdbc.ClobImpl@46b85555",2014,"PLoS One ",9,,,"24810334",""
285,"Double heterozygosity for germline mutations in BRCA1 and p53 in a woman with early onset breast cancer","net.sourceforge.jtds.jdbc.ClobImpl@74147eda",2014,"Breast Cancer Res Treat ",146,447,450,"24916180",""
286,"Next-generation sequencing for the diagnosis of hereditary breast and ovarian cancer using genomic capture targeting multiple candidate genes","net.sourceforge.jtds.jdbc.ClobImpl@264aa8ea",2014,"Eur J Hum Genet ",,,,"24549055",""
287,"Germline TP53 mutations is common in patients with two early-onset primary malignancies","net.sourceforge.jtds.jdbc.ClobImpl@58602819",2015,"Clin Genet ",87,499,501,"25293557",""
288,"A case of late-onset Li-Fraumeni-like syndrome with unilateral breast cancer","net.sourceforge.jtds.jdbc.ClobImpl@5c76ccbd",2013,"Ann Lab Med ",33,212,216,"23667851",""
289,"Inherited predisposition to breast cancer among African American women","net.sourceforge.jtds.jdbc.ClobImpl@bc38b47",2015,"Breast Cancer Res Treat ",149,31,39,"25428789",""
290,"Simultaneous Adrenocortical Carcinoma and Neuroblastoma in an Infant With a Novel Germline p53 Mutation","net.sourceforge.jtds.jdbc.ClobImpl@78bd7f2d",2014,"J Pediatr Hematol Oncol ",,,,"25374282",""
291,"TP53 p.R337H prevalence in a series of Brazilian hereditary breast cancer families","net.sourceforge.jtds.jdbc.ClobImpl@21c4b0c3",2014,"Hered Cancer Clin Pract ",12,8,,"24625245",""
293,"EFGR-mutant lung adenocarcinoma and Li-Fraumeni syndrome: report of two cases and review of the literature","net.sourceforge.jtds.jdbc.ClobImpl@4b3d8362",2015,"Lung Cancer",87,80,84,"25433984",""
294,"Successful treatment of a patient with Li-Fraumeni syndrome and metastatic lung adenocarcinoma harboring synchronous EGFR L858R and ERBB2 extracellular domain S310F mutations with the pan-HER inhibitor afatinib","net.sourceforge.jtds.jdbc.ClobImpl@5cb3b0f1",2014,"Cancer Biol Ther ",15,970,974,"24835218",""
295,"Clinical response to a lapatinib-based therapy for a Li-Fraumeni syndrome patient with a novel HER2V659E mutation","net.sourceforge.jtds.jdbc.ClobImpl@4f64f85d",2013,"Cancer Discov ",3,1238,1244,"23950206",""
296,"EGFR-mutated lung cancer in Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@4b221bda",2014,"Lung Cancer",,,,"25047674",""
297,"Genetic evaluation based on family history and Her2 status correctly identifies TP53 mutations in very early onset breast cancer cases","net.sourceforge.jtds.jdbc.ClobImpl@6c23a74f",2014,"Clin Genet ",,,,"24702488",""
298,"Multiplex genetic cancer testing identifies pathogenic mutations in TP53 and CDH1 in a patient with bilateral breast and endometrial adenocarcinoma","net.sourceforge.jtds.jdbc.ClobImpl@2d56a602",2013,"BMC Med Genet ",14,129,,"24373500",""
299,"Establishment and characterization of the first pediatric adrenocortical carcinoma xenograft model identifies topotecan as a potential chemotherapeutic agent","net.sourceforge.jtds.jdbc.ClobImpl@459815e5",2013,"Clin Cancer Res ",19,1740,1747,"23406775",""
300,"Further evidence for pathogenicity of the TP53 tetramerization domain mutation p.Arg342Pro in Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@1e3f2a47",2014,"Fam Cancer",,,,"25226867",""
303,"Prevalence of Germline Mutations in Cancer Predisposition Genes in Patients With Pancreatic Cancer","net.sourceforge.jtds.jdbc.ClobImpl@6f57ef10",2014,"Gastroenterology",,,,"25479140",""
304,"Anaplastic rhabdomyosarcoma in TP53 germline mutation carriers","net.sourceforge.jtds.jdbc.ClobImpl@77a9324e",2014,"Cancer",120,1068,1075,"24382691",""
305,"Integrated analysis of germline and somatic variants in ovarian cancer","net.sourceforge.jtds.jdbc.ClobImpl@721b2663",2014,"Nat Commun ",5,3156,,"24448499",""
306,"Genome sequencing of SHH medulloblastoma predicts genotype-related response to smoothened inhibition","net.sourceforge.jtds.jdbc.ClobImpl@15915775",2014,"Cancer Cell",25,393,405,"24651015",""
307,"Li-Fraumeni syndrome: multiple distinct brain tumours in two brothers","net.sourceforge.jtds.jdbc.ClobImpl@456e05b8",2014,"Neurochirurgie",60,51,54,"24636404",""
308,"Frequency of mutations in individuals with breast cancer referred for BRCA1 and BRCA2 testing using next-generation sequencing with a 25-gene panel","net.sourceforge.jtds.jdbc.ClobImpl@7beb7419",2015,"Cancer",121,25,33,"25186627",""
309,"Germline TP53 variants and susceptibility to osteosarcoma","net.sourceforge.jtds.jdbc.ClobImpl@50687d39",2015,"J Natl Cancer Inst ",107,,,"25896519",""
310,"Two co-existing germline mutations P53 V157D and PMS2 R20Q promote tumorigenesis in a familial cancer syndrome","net.sourceforge.jtds.jdbc.ClobImpl@4f5da2be",2014,"Cancer Lett ",342,36,42,"23981578",""
311,"Prevalence and Functional Consequence of TP53 Mutations in Pediatric Adrenocortical Carcinoma: A Children's Oncology Group Study","net.sourceforge.jtds.jdbc.ClobImpl@7a2b2d28",2015,"J Clin Oncol ",,,,"25584008",""
312,"Lack of toxicity in a patient with germline TP53 mutation treated with radiotherapy","net.sourceforge.jtds.jdbc.ClobImpl@5ac0d5c8",2014,"Curr Oncol ",21,,,"24764719",""
313,"TP53 intron 1 hotspot rearrangements are specific to sporadic osteosarcoma and can cause Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@4952fa1c",2015,"Oncotarget ",6,7727,7740,"25762628",""
315,"Identification of a comprehensive spectrum of genetic factors for hereditary breast cancer in a Chinese population by next-generation sequencing","net.sourceforge.jtds.jdbc.ClobImpl@6bb8f9da",2015,"PLoS One ",10,,,"25927356",""
316,"Germline TP53 Mutations in Patients With Early-Onset Colorectal Cancer in the Colon Cancer Family Registry","net.sourceforge.jtds.jdbc.ClobImpl@48d9dbe8",2015,"JAMA Oncol ",1,214,221,"26086041",""
317,"TP53 germline mutation may affect response to anticancer treatments: analysis of an intensively treated Li-Fraumeni family","net.sourceforge.jtds.jdbc.ClobImpl@146b29ae",2015,"Breast Cancer Res Treat ",151,671,678,"25981898",""
318,"A child with Li-Fraumeni syndrome: Modes to inactivate the second allele of TP53 in three different malignancies","net.sourceforge.jtds.jdbc.ClobImpl@4ab7a325",2015,"Pediatr Blood Cancer",62,1481,1484,"25787918",""
319,"Germline TP53 mutational spectrum in French Canadians with breast cancer","net.sourceforge.jtds.jdbc.ClobImpl@666de580",2015,"BMC Med Genet ",16,24,,"25925845",""
320,"Transmission of germline TP53 mutations from male carriers to female partners","net.sourceforge.jtds.jdbc.ClobImpl@60ed743e",2015,"J Med Genet ",52,145,146,"25612911",""
321,"Germline TP53 mutations result into a constitutive defect of p53 DNA binding and transcriptional response to DNA damage","net.sourceforge.jtds.jdbc.ClobImpl@2d0617d4",2017,"Hum Mol Genet ",26,2812,,"28472496",""
322,"Does PTEN gene mutation play any role in Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@5adf37da",2016,"Med J Islam Repub Iran",30,378,,"27493922",""
323,"TP53 and CDKN1A mutation analysis in families with Li-Fraumeni and Li-Fraumeni like syndromes","net.sourceforge.jtds.jdbc.ClobImpl@539798e4",2017,"Fam Cancer",16,243,248,"27714481",""
324,"TP53 germline and somatic mutations in a patient with fibrolamellar hepatocellular carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@58505a2c",2017,"Fam Cancer",,,,"28477317",""
326,"Gestational choriocarcinoma associated with a germline TP53 mutation","net.sourceforge.jtds.jdbc.ClobImpl@45f54e45",2018,"Fam Cancer",,,,"28477316",""
327,"Allele-specific wild-type TP53 expression in the unaffected carrier parent of children with Li-Fraumeni syndrome","net.sourceforge.jtds.jdbc.ClobImpl@6637d0c6",2017,"Cancer Genet ",211,9,17,"28279309",""
328,"Germline Mutations in Cancer Predisposition Genes are Frequent in Sporadic Sarcomas","net.sourceforge.jtds.jdbc.ClobImpl@988345c",2017,"Sci Rep ",7,10660,,"28878254",""
329,"Inherited mutations in cancer susceptibility genes are common among survivors of breast cancer who develop therapy-related leukemia","net.sourceforge.jtds.jdbc.ClobImpl@53539e7b",20,"Cancer",122,304,311,"26641009",""
330,"Molecular Guided Therapy Provides Sustained Clinical Response in Refractory Choroid Plexus Carcinoma","net.sourceforge.jtds.jdbc.ClobImpl@3cbb6532",2017,"Front Pharmacol ",8,652,,"28993730",""
331,"Transmission of a TP53 germline mutation from unaffected male carrier associated with pediatric glioblastoma in his child and gestational choriocarcinoma in his female partner1","net.sourceforge.jtds.jdbc.ClobImpl@64d22383",2018,"Cold Spring Harb Mol Case Stud ",4,,,"29581140",""
334,"Evaluation of Patients and Families With Concern for Predispositions to Hematologic Malignancies Within the Hereditary Hematologic Malignancy Clinic (HHMC)","net.sourceforge.jtds.jdbc.ClobImpl@2c30d191",2016,"Clin Lymphoma Myeloma Leuk ",16,417,428,"27210295",""
335,"Undefined familial colorectal cancer and the role of pleiotropism in cancer susceptibility genes","net.sourceforge.jtds.jdbc.ClobImpl@63df222a",2016,"Fam Cancer",15,593,599,"27356891",""
336,"Whole-exome analysis of a Li-Fraumeni family trio with a novel TP53 PRD mutation and anticipation profile","net.sourceforge.jtds.jdbc.ClobImpl@42a5996",2017,"Carcinogenesis",38,938,943,"28911001",""
337,"Genomic analysis of inherited breast cancer among Palestinian women: Genetic heterogeneity and a founder mutation in TP531","net.sourceforge.jtds.jdbc.ClobImpl@7111bcab",2017,"Int J Cancer",141,750,756,"28486781",""
340,"Gene panel testing of 5589 BRCA1/2-negative index patients with breast cancer in a routine diagnostic setting: results of the German Consortium for Hereditary Breast and Ovarian Cancer1","net.sourceforge.jtds.jdbc.ClobImpl@5b875741",2018,"Cancer Med ",7,1349,1358,"29522266",""
341,"Genomic analysis of the origins and evolution of multicentric diffuse lower-grade gliomas","net.sourceforge.jtds.jdbc.ClobImpl@4153e069",2017,"Neuro Oncol ",,,,"29077933",""
342,"Pathogenic Mutations in Cancer-Predisposing Genes: A Survey of 300 Patients with Whole-Genome Sequencing and Lifetime Electronic Health Records","net.sourceforge.jtds.jdbc.ClobImpl@1763e73c",2016,"PLoS One ",11,,,"27930734",""
