"Induced_ID","IRef_ID","MUT_ID","Exposure_ID","Model","Clone_ID","Add_Info"
1,1,3126,41,"Hupki MEF","L95 HUF (R/P)",""
2,1,1392,41,"Hupki MEF","L96 HUF (R/P)",""
3,1,4021,41,"Hupki MEF","L96 HUF (R/P)",""
4,1,4213,41,"Hupki MEF","L97 HUF (R/P)",""
5,1,3730,41,"Hupki MEF","L98 HUF (R/P)",""
6,1,1056,41,"Hupki MEF","L99 HUF (R/P)",""
7,1,1467,41,"Hupki MEF","L104 HUF (R/P)",""
8,1,1876,41,"Hupki MEF","L104 HUF (R/P)",""
9,1,1397,41,"Hupki MEF","L112 HUF (R/P)",""
10,1,2026,41,"Hupki MEF","L113 HUF (R/P)",""
11,1,2033,41,"Hupki MEF","L113 HUF (R/P)",""
12,1,3494,41,"Hupki MEF","L114 HUF (R/P)",""
13,1,2224,41,"Hupki MEF","L115 HUF (R/P)",""
14,1,2644,41,"Hupki MEF","L128 HUF (P/P)",""
15,1,3314,41,"Hupki MEF","L129 HUF (P/P)",""
16,1,1467,41,"Hupki MEF","L130 HUF (P/P)",""
17,1,525,41,"Hupki MEF","L152 HUF (P/P)",""
18,1,1467,41,"Hupki MEF","L153 HUF (P/P)",""
19,1,2425,41,"Hupki MEF","L154 HUF (P/P)",""
20,1,3314,41,"Hupki MEF","L155 HUF (P/P)",""
21,1,2644,41,"Hupki MEF","L156 HUF (P/P)",""
22,1,1956,41,"Hupki MEF","L157 HUF (P/P)",""
23,1,2707,41,"Hupki MEF","L157 HUF (P/P)",""
24,1,1774,41,"Hupki MEF","L158 HUF (P/P)",""
25,1,3245,41,"Hupki MEF","L159 HUF (P/P)",""
26,1,2644,41,"Hupki MEF","L6 HUF (R/R)",""
27,1,2173,41,"Hupki MEF","L7 HUF (R/R)",""
28,1,3854,41,"Hupki MEF","L8 HUF (R/R)",""
29,1,1857,41,"Hupki MEF","L9 HUF (R/R)",""
30,1,5738,41,"Hupki MEF","L9 HUF (R/R)",""
31,1,3864,41,"Hupki MEF","L10 HUF (R/R)",""
32,1,3954,41,"Hupki MEF","L11 HUF (R/R)",""
33,1,2411,41,"Hupki MEF","L12 HUF (R/R)",""
34,1,1382,41,"Hupki MEF","L13 HUF (R/R)",""
35,1,4309,41,"Hupki MEF","L14 HUF (R/R)",""
36,1,1527,41,"Hupki MEF","L15 HUF (R/R)",""
37,1,2558,41,"Hupki MEF","L16 HUF (R/R)",""
38,1,3170,43,"Hupki MEF","MNNG 77 HUF (R/P)",""
39,1,3711,43,"Hupki MEF","MNNG 77 HUF (R/P)",""
40,1,3879,43,"Hupki MEF","MNNG 80 HUF (R/P)",""
41,1,4407,43,"Hupki MEF","MNNG 84 HUF (R/P)",""
42,1,1736,43,"Hupki MEF","MNNG 88 HUF (R/P)",""
43,1,1881,43,"Hupki MEF","MNNG 88 HUF (R/P)",""
44,1,1002,43,"Hupki MEF","MNNG 96 HUF (R/P)",""
45,1,1972,43,"Hupki MEF","MNNG 98 HUF (R/P)",""
46,1,3244,43,"Hupki MEF","MNNG 100 HUF (R/P)",""
47,1,3170,43,"Hupki MEF","MNNG 105 HUF (R/P)",""
48,1,3866,43,"Hupki MEF","MNNG 113 HUF (R/P)",""
49,1,1166,43,"Hupki MEF","MNNG 114 HUF (R/P)",""
50,1,1562,43,"Hupki MEF","MNNG 115 HUF (R/P)",""
51,2,3297,26,"Hupki skin","UV-1",""
52,2,3303,26,"Hupki skin","UV-2",""
53,2,3300,26,"Hupki skin","UV-3",""
54,2,3294,26,"Hupki skin","UV-4",""
55,2,3286,26,"Hupki skin","UV-5",""
56,2,3289,26,"Hupki skin","UV-6",""
57,2,3812,26,"Hupki skin","UV-7",""
58,2,3817,26,"Hupki skin","UV-8",""
59,2,3813,26,"Hupki skin","UV-9",""
60,2,3815,26,"Hupki skin","UV-10",""
61,3,1513,46,"Hupki MEF","HUF-BaP-4",""
62,3,1845,46,"Hupki MEF","HUF-BaP-4",""
63,3,1862,46,"Hupki MEF","HUF-BaP-4",""
64,3,3737,46,"Hupki MEF","HUF-BaP-13",""
65,3,1211,46,"Hupki MEF","HUF-BaP-14",""
66,3,1837,46,"Hupki MEF","HUF-BaP-D14B",""
67,3,2875,46,"Hupki MEF","HUF-BaP-16",""
68,3,1845,46,"Hupki MEF","HUF-BaP-28",""
69,3,1863,46,"Hupki MEF","HUF-BaP-28",""
70,3,3844,46,"Hupki MEF","HUF-BaP-106",""
71,3,3812,46,"Hupki MEF","HUF-BaP-116",""
72,3,3832,46,"Hupki MEF","HUF-BaP-116",""
73,3,3730,45,"Hupki MEF","HUF-CO-15",""
74,3,2425,45,"Hupki MEF","HUF-CO-17",""
75,3,1467,45,"Hupki MEF","HUF-CO-II5",""
76,3,3604,45,"Hupki MEF","HUF-CO-II11",""
77,3,3326,45,"Hupki MEF","HUF-CO-IV13",""
78,3,1247,45,"Hupki MEF","HUF-CO-IV21",""
79,4,1354,47,"Hupki MEF","HUF-3NBA-J-256",""
80,4,1943,47,"Hupki MEF","HUF-3NBA-J-135",""
81,4,1943,47,"Hupki MEF","HUF-3NBA-J-136",""
82,4,1943,47,"Hupki MEF","HUF-3NBA-J-145",""
83,4,1943,47,"Hupki MEF","HUF-3NBA-J-148",""
84,4,2096,47,"Hupki MEF","HUF-3NBA-J-134",""
85,4,2173,47,"Hupki MEF","HUF-3NBA-J-254",""
86,4,2442,47,"Hupki MEF","HUF-3NBA-J-254",""
87,4,2463,47,"Hupki MEF","HUF-3NBA-J-226",""
88,4,2579,47,"Hupki MEF","HUF-3NBA-J-260",""
89,4,2594,47,"Hupki MEF","HUF-3NBA-J-260",""
90,4,3064,47,"Hupki MEF","HUF-3NBA-J-120",""
91,4,3064,47,"Hupki MEF","HUF-3NBA-J-256",""
92,4,3221,47,"Hupki MEF","HUF-3NBA-J-229",""
93,4,3221,47,"Hupki MEF","HUF-3NBA-J-230",""
94,4,3245,47,"Hupki MEF","HUF-3NBA-J-102",""
95,4,3245,47,"Hupki MEF","HUF-3NBA-J-229",""
96,4,3261,47,"Hupki MEF","HUF-3NBA-J-256",""
97,4,3280,47,"Hupki MEF","HUF-3NBA-J-102",""
98,4,3456,47,"Hupki MEF","HUF-3NBA-J-247",""
99,4,3678,47,"Hupki MEF","HUF-3NBA-J-260",""
100,4,3739,47,"Hupki MEF","HUF-3NBA-J-225",""
101,4,3752,47,"Hupki MEF","HUF-3NBA-J-120",""
102,4,3752,47,"Hupki MEF","HUF-3NBA-J-256",""
103,4,3851,47,"Hupki MEF","HUF-3NBA-J-265",""
104,4,3155,47,"Hupki MEF","HUF-CO-J-224",""
108,4,1467,48,"Hupki MEF","HUF-NOH3A-A-41",""
109,4,1943,48,"Hupki MEF","HUF-NOH3A-A-60",""
110,4,3221,48,"Hupki MEF","HUF-NOH3A-A-42",""
111,4,3245,48,"Hupki MEF","HUF-NOH3A-A-51",""
113,4,1453,45,"Hupki MEF","HUF-CO-J-214",""
114,4,1467,45,"Hupki MEF","HUF-CO-J-224",""
115,4,1509,45,"Hupki MEF","HUF-CO-J-204",""
116,4,1534,45,"Hupki MEF","HUF-CO-J-220",""
117,4,1644,45,"Hupki MEF","HUF-CO-J-220",""
118,4,2584,45,"Hupki MEF","HUF-CO-A-15",""
119,5,1066,45,"Hupki MEF","HUF-CO-1",""
120,5,1166,45,"Hupki MEF","HUF-CO-2",""
121,5,1166,45,"Hupki MEF","HUF-CO-3",""
122,5,1247,45,"Hupki MEF","HUF-CO-4",""
123,5,1412,45,"Hupki MEF","HUF-CO-5",""
124,5,1441,45,"Hupki MEF","HUF-CO-6",""
125,5,1441,45,"Hupki MEF","HUF-CO-7",""
126,5,1467,45,"Hupki MEF","HUF-CO-8",""
127,5,1467,45,"Hupki MEF","HUF-CO-9",""
128,5,1467,45,"Hupki MEF","HUF-CO-10",""
129,5,1467,45,"Hupki MEF","HUF-CO-11",""
130,5,1467,45,"Hupki MEF","HUF-CO-12",""
131,5,1467,45,"Hupki MEF","HUF-CO-13",""
132,5,1467,45,"Hupki MEF","HUF-CO-14",""
133,5,1509,45,"Hupki MEF","HUF-CO-15",""
134,5,1509,45,"Hupki MEF","HUF-CO-16",""
135,5,1534,45,"Hupki MEF","HUF-CO-17",""
136,5,1586,45,"Hupki MEF","HUF-CO-18",""
137,5,1644,45,"Hupki MEF","HUF-CO-19",""
138,5,1876,45,"Hupki MEF","HUF-CO-20",""
139,5,1912,45,"Hupki MEF","HUF-CO-21",""
140,5,1905,45,"Hupki MEF","HUF-CO-22",""
141,5,2094,45,"Hupki MEF","HUF-CO-23",""
142,5,2143,45,"Hupki MEF","HUF-CO-24",""
143,5,2173,45,"Hupki MEF","HUF-CO-25",""
144,5,2173,45,"Hupki MEF","HUF-CO-26",""
145,5,2168,45,"Hupki MEF","HUF-CO-27",""
146,5,2166,45,"Hupki MEF","HUF-CO-28",""
147,5,2220,45,"Hupki MEF","HUF-CO-29",""
148,5,2425,45,"Hupki MEF","HUF-CO-30",""
149,5,2446,45,"Hupki MEF","HUF-CO-31",""
150,5,2755,45,"Hupki MEF","HUF-CO-32",""
151,5,3133,45,"Hupki MEF","HUF-CO-33",""
152,5,3155,45,"Hupki MEF","HUF-CO-34",""
153,5,3244,45,"Hupki MEF","HUF-CO-35",""
154,5,3244,45,"Hupki MEF","HUF-CO-36",""
155,5,3245,45,"Hupki MEF","HUF-CO-37",""
156,5,3245,45,"Hupki MEF","HUF-CO-38",""
157,5,3245,45,"Hupki MEF","HUF-CO-39",""
158,5,3245,45,"Hupki MEF","HUF-CO-40",""
159,5,3245,45,"Hupki MEF","HUF-CO-41",""
160,5,3261,45,"Hupki MEF","HUF-CO-42",""
161,5,3326,45,"Hupki MEF","HUF-CO-43",""
162,5,3326,45,"Hupki MEF","HUF-CO-44",""
163,5,3440,45,"Hupki MEF","HUF-CO-45",""
164,5,3440,45,"Hupki MEF","HUF-CO-46",""
165,5,3494,45,"Hupki MEF","HUF-CO-47",""
166,5,3604,45,"Hupki MEF","HUF-CO-48",""
167,5,3729,45,"Hupki MEF","HUF-CO-49",""
168,5,3729,45,"Hupki MEF","HUF-CO-50",""
169,5,3730,45,"Hupki MEF","HUF-CO-51",""
170,5,3730,45,"Hupki MEF","HUF-CO-52",""
171,5,3773,45,"Hupki MEF","HUF-CO-53",""
172,5,3790,45,"Hupki MEF","HUF-CO-54",""
173,5,3850,45,"Hupki MEF","HUF-CO-55",""
174,5,3857,45,"Hupki MEF","HUF-CO-56",""
175,5,3857,45,"Hupki MEF","HUF-CO-57",""
176,5,3866,45,"Hupki MEF","HUF-CO-58",""
177,5,3866,45,"Hupki MEF","HUF-CO-59",""
178,5,3866,45,"Hupki MEF","HUF-CO-60",""
179,5,3856,45,"Hupki MEF","HUF-CO-61",""
180,5,1644,45,"Hupki MEF","HUF-CO-62",""
181,6,2704,49,"Yeast reporter gene assay","BAQ15",""
182,6,2705,49,"Yeast reporter gene assay","BAQ54",""
183,6,3222,49,"Yeast reporter gene assay","BAQ22",""
184,6,3267,49,"Yeast reporter gene assay","BAQ32",""
185,6,3262,49,"Yeast reporter gene assay","BAQ18",""
186,6,3368,49,"Yeast reporter gene assay","BAQ4",""
187,6,3453,49,"Yeast reporter gene assay","BAQ74",""
188,6,3728,49,"Yeast reporter gene assay","BAQ59",""
189,6,3728,49,"Yeast reporter gene assay","BAQ1",""
190,6,3767,49,"Yeast reporter gene assay","BAQ75",""
191,6,3126,50,"Yeast reporter gene assay","DB3",""
192,6,3218,50,"Yeast reporter gene assay","DB13",""
193,6,3728,50,"Yeast reporter gene assay","DB2",""
194,6,3786,50,"Yeast reporter gene assay","DB30",""
195,6,3832,50,"Yeast reporter gene assay","DB48",""
196,6,3857,50,"Yeast reporter gene assay","DB62",""
197,6,1862,53,"Yeast reporter gene assay","F22",""
198,6,2167,53,"Yeast reporter gene assay","F10",""
199,6,2202,53,"Yeast reporter gene assay","F4",""
200,6,3834,53,"Yeast reporter gene assay","F11",""
201,6,3904,53,"Yeast reporter gene assay","F8",""
202,6,1810,53,"Yeast reporter gene assay","AM31",""
203,6,1815,53,"Yeast reporter gene assay","AM38",""
204,6,1857,53,"Yeast reporter gene assay","AM41",""
205,6,2462,53,"Yeast reporter gene assay","AM47",""
206,6,2705,53,"Yeast reporter gene assay","AM23",""
207,6,3834,53,"Yeast reporter gene assay","AM6",""
208,6,3299,50,"Yeast reporter gene assay","DB24",""
209,6,3815,50,"Yeast reporter gene assay","DB24",""
210,6,3299,50,"Yeast reporter gene assay","DB31",""
211,6,3633,50,"Yeast reporter gene assay","DB31",""
212,6,1815,53,"Yeast reporter gene assay","F26",""
213,6,2401,53,"Yeast reporter gene assay","F26",""
214,6,1401,53,"Yeast reporter gene assay","AM7",""
215,6,3470,53,"Yeast reporter gene assay","AM7",""
216,5,1644,45,"Hupki MEF","HUF-CO-63",""
217,7,3602,43,"Yeast reporter gene assay","MNNG-1",""
218,7,2003,43,"Yeast reporter gene assay","MNNG-2",""
219,7,1723,43,"Yeast reporter gene assay","MNNG-3",""
220,7,3187,43,"Yeast reporter gene assay","MNNG-5",""
221,7,2499,43,"Yeast reporter gene assay","MNNG-6",""
222,7,2754,43,"Yeast reporter gene assay","MNNG-9",""
223,7,2901,43,"Yeast reporter gene assay","MNNG-10",""
224,7,3833,43,"Yeast reporter gene assay","MNNG-11",""
225,7,2268,43,"Yeast reporter gene assay","MNNG-17",""
226,7,3813,43,"Yeast reporter gene assay","MNNG-26",""
227,7,1723,43,"Yeast reporter gene assay","MNNG-27",""
228,7,4384,43,"Yeast reporter gene assay","MNNG-30",""
229,7,1964,53,"Yeast reporter gene assay","anti-BPDE-3",""
230,7,2259,53,"Yeast reporter gene assay","anti-BPDE-5",""
231,7,3207,53,"Yeast reporter gene assay","anti-BPDE-15",""
232,7,3280,53,"Yeast reporter gene assay","anti-BPDE-2",""
233,7,3298,53,"Yeast reporter gene assay","anti-BPDE-22",""
234,7,3554,53,"Yeast reporter gene assay","anti-BPDE-18",""
235,7,3899,53,"Yeast reporter gene assay","anti-BPDE-21",""
236,7,1413,54,"Yeast reporter gene assay","BPQ-A22",""
237,7,1458,54,"Yeast reporter gene assay","BPQ-A4",""
238,7,1466,54,"Yeast reporter gene assay","BPQ-A57",""
239,7,1463,54,"Yeast reporter gene assay","BPQ-B90",""
240,7,4506,54,"Yeast reporter gene assay","BPQ-B90",""
241,7,1512,54,"Yeast reporter gene assay","BPQ-I7",""
242,7,1526,54,"Yeast reporter gene assay","BPQ-A10",""
243,7,1684,54,"Yeast reporter gene assay","BPQ-BQ27",""
244,7,2483,54,"Yeast reporter gene assay","BPQ-BQ27",""
245,7,3858,54,"Yeast reporter gene assay","BPQ-BQ27",""
246,7,1718,54,"Yeast reporter gene assay","BPQ-I20",""
247,7,1741,54,"Yeast reporter gene assay","BPQ-BQ10",""
248,7,1774,54,"Yeast reporter gene assay","BPQ-A36",""
249,7,1770,54,"Yeast reporter gene assay","BPQ-BQ11",""
250,7,1630,54,"Yeast reporter gene assay","BPQ-BQ11",""
251,7,1794,54,"Yeast reporter gene assay","BPQ-BQ9",""
252,7,1835,54,"Yeast reporter gene assay","BPQ-A11",""
253,7,1380,54,"Yeast reporter gene assay","BPQ-A11",""
254,7,1939,54,"Yeast reporter gene assay","BPQ-A40",""
255,7,1956,54,"Yeast reporter gene assay","BPQ-A5",""
256,7,1956,54,"Yeast reporter gene assay","BPQ-A3",""
257,7,2003,54,"Yeast reporter gene assay","BPQ-BPQ2",""
258,7,3040,54,"Yeast reporter gene assay","BPQ-BPQ2",""
259,7,2044,54,"Yeast reporter gene assay","BPQ-A17",""
260,7,2172,54,"Yeast reporter gene assay","BPQ-BQ2",""
261,7,2201,54,"Yeast reporter gene assay","BPQ-A48",""
262,7,2220,54,"Yeast reporter gene assay","BPQ-A52",""
263,7,2229,54,"Yeast reporter gene assay","BPQ-BQ24",""
264,7,2266,54,"Yeast reporter gene assay","BPQ-BQ25",""
265,7,2409,54,"Yeast reporter gene assay","BPQ-A39",""
266,7,2457,54,"Yeast reporter gene assay","BPQ-A32",""
267,7,2483,54,"Yeast reporter gene assay","BPQ-A9",""
268,7,2483,54,"Yeast reporter gene assay","BPQ-BQ6",""
269,7,2498,54,"Yeast reporter gene assay","BPQ-BPQ5",""
270,7,2567,54,"Yeast reporter gene assay","BPQ-A15",""
271,7,4147,54,"Yeast reporter gene assay","BPQ-A15",""
272,7,4226,54,"Yeast reporter gene assay","BPQ-A15",""
273,7,2870,54,"Yeast reporter gene assay","BPQ-B96",""
274,7,3067,54,"Yeast reporter gene assay","BPQ-A37",""
275,7,3170,54,"Yeast reporter gene assay","BPQ-I22",""
276,7,3187,54,"Yeast reporter gene assay","BPQ-A23",""
277,7,3207,54,"Yeast reporter gene assay","BPQ-BQ14",""
278,7,3220,54,"Yeast reporter gene assay","BPQ-I11",""
279,7,3220,54,"Yeast reporter gene assay","BPQ-A6",""
280,7,3220,54,"Yeast reporter gene assay","BPQ-A58",""
281,7,3238,54,"Yeast reporter gene assay","BPQ-I27",""
282,7,3265,54,"Yeast reporter gene assay","BPQ-I12",""
283,7,3320,54,"Yeast reporter gene assay","BPQ-BQ8",""
284,7,3326,54,"Yeast reporter gene assay","BPQ-BQ17",""
285,7,3501,54,"Yeast reporter gene assay","BPQ-A34",""
286,7,3559,54,"Yeast reporter gene assay","BPQ-BQ23",""
287,7,3591,54,"Yeast reporter gene assay","BPQ-A18",""
288,7,3636,54,"Yeast reporter gene assay","BPQ-A45",""
289,7,3739,54,"Yeast reporter gene assay","BPQ-A19",""
290,7,3815,54,"Yeast reporter gene assay","BPQ-A43",""
291,7,3833,54,"Yeast reporter gene assay","BPQ-A43",""
292,7,1930,54,"Yeast reporter gene assay","BPQ-A43",""
293,7,3858,54,"Yeast reporter gene assay","BPQ-B100",""
294,7,3899,54,"Yeast reporter gene assay","BPQ-A53",""
295,7,4226,54,"Yeast reporter gene assay","BPQ-A44",""
296,7,4324,54,"Yeast reporter gene assay","BPQ-A55",""
297,7,4360,54,"Yeast reporter gene assay","BPQ-A12",""
298,7,4608,54,"Yeast reporter gene assay","BPQ-B89",""
299,7,3737,43,"Yeast reporter gene assay","MNNG-1",""
300,7,3236,43,"Yeast reporter gene assay","MNNG-10",""
301,7,3948,43,"Yeast reporter gene assay","MNNG-10",""
302,7,2452,43,"Yeast reporter gene assay","MNNG-11",""
303,7,3791,43,"Yeast reporter gene assay","MNNG-11",""
304,8,1717,57,"Yeast reporter gene assay","RC-1",""
305,8,3186,57,"Yeast reporter gene assay","RC-2",""
306,8,2230,57,"Yeast reporter gene assay","RC-3",""
307,8,2457,57,"Yeast reporter gene assay","RC-4",""
308,8,3934,57,"Yeast reporter gene assay","RC-5",""
309,8,4105,57,"Yeast reporter gene assay","RC-6",""
310,8,2994,57,"Yeast reporter gene assay","RC-7",""
311,8,3850,57,"Yeast reporter gene assay","RC-8",""
312,8,3603,57,"Yeast reporter gene assay","RC-9",""
313,8,3372,57,"Yeast reporter gene assay","RC-10",""
314,8,1744,57,"Yeast reporter gene assay","RC-11",""
315,8,2994,57,"Yeast reporter gene assay","RC-12",""
316,8,1741,57,"Yeast reporter gene assay","RC-13",""
317,8,1741,57,"Yeast reporter gene assay","RC-14",""
318,8,3812,57,"Yeast reporter gene assay","RC-15",""
319,8,2182,57,"Yeast reporter gene assay","RC-16",""
320,8,1741,57,"Yeast reporter gene assay","RC-17",""
321,8,3368,57,"Yeast reporter gene assay","RC-18",""
322,8,1607,57,"Yeast reporter gene assay","RC-19",""
323,8,3858,57,"Yeast reporter gene assay","RC-20",""
324,8,3207,57,"Yeast reporter gene assay","RC-21",""
325,8,3812,57,"Yeast reporter gene assay","RC-22",""
326,8,4266,57,"Yeast reporter gene assay","RC-23",""
327,8,3851,57,"Yeast reporter gene assay","RC-24",""
328,8,2201,57,"Yeast reporter gene assay","RC-25",""
329,8,1911,57,"Yeast reporter gene assay","RC-26",""
330,8,1572,57,"Yeast reporter gene assay","RC-27",""
331,8,3459,57,"Yeast reporter gene assay","RC-28",""
332,8,1770,57,"Yeast reporter gene assay","RC-29",""
333,8,2188,57,"Yeast reporter gene assay","RC-30",""
334,8,1792,57,"Yeast reporter gene assay","RC-31",""
335,8,1770,57,"Yeast reporter gene assay","RC-32",""
336,8,3022,57,"Yeast reporter gene assay","RC-33",""
337,8,1876,57,"Yeast reporter gene assay","RC-34",""
338,8,4727,57,"Yeast reporter gene assay","RC-35",""
339,8,3976,55,"Yeast reporter gene assay","1,6-1",""
340,8,3587,55,"Yeast reporter gene assay","1,6-4",""
341,8,3101,55,"Yeast reporter gene assay","1,6-7",""
342,8,4336,55,"Yeast reporter gene assay","1,6-8",""
343,8,2462,55,"Yeast reporter gene assay","1,6-9",""
344,8,3101,55,"Yeast reporter gene assay","1,6-10",""
345,8,2190,55,"Yeast reporter gene assay","1,6-11",""
346,8,1756,55,"Yeast reporter gene assay","1,6-18",""
347,8,1768,55,"Yeast reporter gene assay","1,6-18",""
348,8,2462,55,"Yeast reporter gene assay","1,6-20",""
349,8,656,55,"Yeast reporter gene assay","1,6-21",""
350,8,656,55,"Yeast reporter gene assay","1,6-22",""
351,8,1572,55,"Yeast reporter gene assay","1,6-23",""
352,8,3903,55,"Yeast reporter gene assay","1,6-29",""
353,8,1334,55,"Yeast reporter gene assay","1,6-33",""
354,8,2821,55,"Yeast reporter gene assay","1,6-37",""
355,8,4028,55,"Yeast reporter gene assay","1,6-57",""
356,8,1321,55,"Yeast reporter gene assay","1,6-60",""
357,8,4296,55,"Yeast reporter gene assay","1,6-61",""
358,8,4028,55,"Yeast reporter gene assay","1,6-63",""
359,8,3634,55,"Yeast reporter gene assay","1,6-65",""
360,8,1214,55,"Yeast reporter gene assay","1,6-71",""
361,8,3856,55,"Yeast reporter gene assay","1,6-81",""
362,8,1906,55,"Yeast reporter gene assay","1,6-82",""
363,8,2027,55,"Yeast reporter gene assay","1,6-83",""
364,8,2143,55,"Yeast reporter gene assay","1,6-83",""
365,8,3470,55,"Yeast reporter gene assay","1,6-85",""
366,8,2483,55,"Yeast reporter gene assay","1,6-86",""
367,8,3067,55,"Yeast reporter gene assay","1,6-87",""
368,8,3067,55,"Yeast reporter gene assay","1,6-89",""
369,8,2483,55,"Yeast reporter gene assay","1,6-90",""
370,8,3789,55,"Yeast reporter gene assay","1,6-91",""
371,8,4099,55,"Yeast reporter gene assay","1,6-91",""
372,8,3297,55,"Yeast reporter gene assay","1,6-94",""
373,8,1938,56,"Yeast reporter gene assay","3,6-2",""
374,8,3265,56,"Yeast reporter gene assay","3,6-6",""
375,8,3791,56,"Yeast reporter gene assay","3,6-12",""
376,8,1723,56,"Yeast reporter gene assay","3,6-13",""
377,8,4179,56,"Yeast reporter gene assay","3,6-14",""
378,8,3634,56,"Yeast reporter gene assay","3,6-15",""
379,8,1718,56,"Yeast reporter gene assay","3,6-16",""
380,8,4192,56,"Yeast reporter gene assay","3,6-17",""
381,8,2245,56,"Yeast reporter gene assay","3,6-19",""
382,8,1619,56,"Yeast reporter gene assay","3,6-20",""
383,8,1255,56,"Yeast reporter gene assay","3,6-25",""
384,8,1861,56,"Yeast reporter gene assay","3,6-35",""
