"Induced_ID","IRef_ID","MUT_ID","Exposure_ID","Model","Clone_ID","Add_Info"
385,8,1863,56,"Yeast reporter gene assay","3,6-39",""
386,8,1566,56,"Yeast reporter gene assay","3,6-40",""
387,8,3791,56,"Yeast reporter gene assay","3,6-46",""
388,8,1535,56,"Yeast reporter gene assay","3,6-49",""
389,8,2172,56,"Yeast reporter gene assay","3,6-51",""
390,8,2172,56,"Yeast reporter gene assay","3,6-55",""
391,8,1628,56,"Yeast reporter gene assay","3,6-67",""
392,8,1818,56,"Yeast reporter gene assay","3,6-68",""
393,8,1628,56,"Yeast reporter gene assay","3,6-68",""
394,8,2858,56,"Yeast reporter gene assay","3,6-69",""
395,8,2245,56,"Yeast reporter gene assay","3,6-69",""
396,8,1659,56,"Yeast reporter gene assay","3,6-72",""
397,8,1688,56,"Yeast reporter gene assay","3,6-72",""
398,8,2245,56,"Yeast reporter gene assay","3,6-73",""
399,8,3729,56,"Yeast reporter gene assay","3,6-74",""
400,8,2245,56,"Yeast reporter gene assay","3,6-74",""
401,8,3728,56,"Yeast reporter gene assay","3,6-76",""
402,8,2804,56,"Yeast reporter gene assay","3,6-79",""
403,8,4028,56,"Yeast reporter gene assay","3,6-79",""
404,8,1453,49,"Yeast reporter gene assay","BAQ-69",""
405,8,1458,49,"Yeast reporter gene assay","BAQ-16",""
406,8,2897,49,"Yeast reporter gene assay","BAQ-16",""
407,8,3600,49,"Yeast reporter gene assay","BAQ-16",""
408,8,1688,49,"Yeast reporter gene assay","BAQ-67",""
409,8,3815,49,"Yeast reporter gene assay","BAQ-",""
410,8,1717,49,"Yeast reporter gene assay","BAQ-38",""
411,8,1739,49,"Yeast reporter gene assay","BAQ-38",""
412,8,6205,49,"Yeast reporter gene assay","BAQ-6",""
413,8,1866,49,"Yeast reporter gene assay","BAQ-49",""
414,8,1856,49,"Yeast reporter gene assay","BAQ-25",""
415,8,1972,49,"Yeast reporter gene assay","BAQ-43",""
416,8,2002,49,"Yeast reporter gene assay","BAQ-73",""
417,8,2039,49,"Yeast reporter gene assay","BAQ-23",""
419,8,2235,49,"Yeast reporter gene assay","BAQ-23",""
420,8,2045,49,"Yeast reporter gene assay","BAQ-12",""
421,8,2066,49,"Yeast reporter gene assay","BAQ-20",""
422,8,2066,49,"Yeast reporter gene assay","BAQ-26",""
423,8,3728,49,"Yeast reporter gene assay","BAQ-26",""
424,8,2229,49,"Yeast reporter gene assay","BAQ-27",""
425,8,2259,49,"Yeast reporter gene assay","BAQ-29",""
426,8,2267,49,"Yeast reporter gene assay","BAQ-68",""
427,8,2346,49,"Yeast reporter gene assay","BAQ-21",""
428,8,3854,49,"Yeast reporter gene assay","BAQ-21",""
429,8,2408,49,"Yeast reporter gene assay","BAQ-60",""
430,8,2853,49,"Yeast reporter gene assay","BAQ-60",""
431,8,4106,49,"Yeast reporter gene assay","BAQ-60",""
432,8,4336,49,"Yeast reporter gene assay","BAQ-60",""
433,8,2462,49,"Yeast reporter gene assay","BAQ-24",""
434,8,2458,49,"Yeast reporter gene assay","BAQ-13",""
435,8,2499,49,"Yeast reporter gene assay","BAQ-65",""
436,8,2499,49,"Yeast reporter gene assay","BAQ-61",""
437,8,2560,49,"Yeast reporter gene assay","BAQ-58",""
438,8,2708,49,"Yeast reporter gene assay","BAQ-19",""
439,8,2708,49,"Yeast reporter gene assay","BAQ-11",""
440,8,2772,49,"Yeast reporter gene assay","BAQ-55",""
441,8,3409,49,"Yeast reporter gene assay","BAQ-55",""
442,8,2875,49,"Yeast reporter gene assay","BAQ-56",""
443,8,2897,49,"Yeast reporter gene assay","BAQ-44",""
444,8,6792,49,"Yeast reporter gene assay","BAQ-50",""
445,8,3439,49,"Yeast reporter gene assay","BAQ-64",""
446,8,3524,49,"Yeast reporter gene assay","BAQ-42",""
447,8,3636,49,"Yeast reporter gene assay","BAQ-8",""
448,8,3767,49,"Yeast reporter gene assay","BAQ-9",""
449,8,6793,49,"Yeast reporter gene assay","BAQ-40",""
450,8,3858,49,"Yeast reporter gene assay","BAQ-57",""
451,8,3858,49,"Yeast reporter gene assay","BAQ-10",""
452,8,3905,49,"Yeast reporter gene assay","BAQ-52",""
453,8,3899,49,"Yeast reporter gene assay","BAQ-2",""
454,8,3934,49,"Yeast reporter gene assay","BAQ-5",""
455,8,4453,49,"Yeast reporter gene assay","BAQ-14",""
456,8,1463,50,"Yeast reporter gene assay","DB-46",""
457,8,2145,50,"Yeast reporter gene assay","DB-46",""
458,8,1547,50,"Yeast reporter gene assay","DB-52",""
459,8,2360,50,"Yeast reporter gene assay","DB-52",""
460,8,1574,50,"Yeast reporter gene assay","DB-1",""
461,8,1586,50,"Yeast reporter gene assay","DB-20",""
462,8,2897,50,"Yeast reporter gene assay","DB-20",""
463,8,1605,50,"Yeast reporter gene assay","DB-41",""
464,8,1603,50,"Yeast reporter gene assay","DB-58",""
465,8,1699,50,"Yeast reporter gene assay","DB-58",""
466,8,1644,50,"Yeast reporter gene assay","DB-36",""
467,8,1738,50,"Yeast reporter gene assay","DB-17",""
468,8,1739,50,"Yeast reporter gene assay","DB-25",""
469,8,2899,50,"Yeast reporter gene assay","DB-25",""
470,8,1738,50,"Yeast reporter gene assay","DB-27",""
471,8,1911,50,"Yeast reporter gene assay","DB-6",""
472,8,2003,50,"Yeast reporter gene assay","DB-49",""
473,8,2045,50,"Yeast reporter gene assay","DB-9",""
474,8,2094,50,"Yeast reporter gene assay","DB-21",""
475,8,3414,50,"Yeast reporter gene assay","DB-21",""
476,8,2094,50,"Yeast reporter gene assay","DB-61",""
477,8,2236,50,"Yeast reporter gene assay","DB-33",""
478,8,2245,50,"Yeast reporter gene assay","DB-10",""
479,8,2259,50,"Yeast reporter gene assay","DB-60",""
480,8,2458,50,"Yeast reporter gene assay","DB-5",""
481,8,2462,50,"Yeast reporter gene assay","DB-8",""
482,8,2483,50,"Yeast reporter gene assay","DB-44",""
483,8,2568,50,"Yeast reporter gene assay","DB-11",""
484,8,2708,50,"Yeast reporter gene assay","DB-42",""
485,8,2754,50,"Yeast reporter gene assay","DB-23",""
486,8,2820,50,"Yeast reporter gene assay","DB-50",""
487,8,2997,50,"Yeast reporter gene assay","DB-38",""
488,8,3091,50,"Yeast reporter gene assay","DB-38",""
489,8,3029,50,"Yeast reporter gene assay","DB-14",""
490,8,3068,50,"Yeast reporter gene assay","DB-56",""
491,8,3101,50,"Yeast reporter gene assay","DB-35",""
492,8,3187,50,"Yeast reporter gene assay","DB-40",""
493,8,3191,50,"Yeast reporter gene assay","DB-57",""
494,8,4227,50,"Yeast reporter gene assay","DB-57",""
495,8,3208,50,"Yeast reporter gene assay","DB-19",""
496,8,3208,50,"Yeast reporter gene assay","DB-29",""
497,8,3244,50,"Yeast reporter gene assay","DB-39",""
498,8,3299,50,"Yeast reporter gene assay","DB-63",""
499,8,3617,50,"Yeast reporter gene assay","DB-43",""
500,8,3636,50,"Yeast reporter gene assay","DB-37",""
501,8,3903,50,"Yeast reporter gene assay","DB-4",""
502,8,3903,50,"Yeast reporter gene assay","DB-53",""
503,8,3932,50,"Yeast reporter gene assay","DB-32",""
504,8,4121,50,"Yeast reporter gene assay","DB-7",""
505,8,4164,50,"Yeast reporter gene assay","DB-54",""
506,8,4229,50,"Yeast reporter gene assay","DB-55",""
507,8,4351,50,"Yeast reporter gene assay","DB-45",""
508,8,1046,53,"Yeast reporter gene assay","P-3",""
509,8,1130,53,"Yeast reporter gene assay","P-6",""
510,8,1466,53,"Yeast reporter gene assay","P-6",""
511,8,1210,53,"Yeast reporter gene assay","F-9",""
512,8,2457,53,"Yeast reporter gene assay","F-12",""
513,8,1341,53,"Yeast reporter gene assay","F-18",""
514,8,1740,53,"Yeast reporter gene assay","F-6",""
515,8,6205,53,"Yeast reporter gene assay","F-5",""
516,8,2202,53,"Yeast reporter gene assay","F-23",""
517,8,2239,53,"Yeast reporter gene assay","P-2",""
518,8,2230,53,"Yeast reporter gene assay","F-20",""
519,8,2345,53,"Yeast reporter gene assay","F-25",""
520,8,4121,53,"Yeast reporter gene assay","F-25",""
521,8,3090,53,"Yeast reporter gene assay","F-16",""
522,8,3207,53,"Yeast reporter gene assay","P-5",""
523,8,3206,53,"Yeast reporter gene assay","F-2",""
524,8,3207,53,"Yeast reporter gene assay","F-27",""
525,8,3298,53,"Yeast reporter gene assay","F-27",""
526,8,3553,53,"Yeast reporter gene assay","P-4",""
527,8,3636,53,"Yeast reporter gene assay","F-24",""
528,8,4217,53,"Yeast reporter gene assay","F-3",""
537,8,6603,53,"Yeast reporter gene assay","Am-53","methylated TP53 gene"
538,8,990,53,"Yeast reporter gene assay","Am-26","methylated TP53 gene"
539,8,1212,53,"Yeast reporter gene assay","Am-22","methylated TP53 gene"
540,8,6721,53,"Yeast reporter gene assay","Am-24","methylated TP53 gene"
541,8,1477,53,"Yeast reporter gene assay","Am-57","methylated TP53 gene"
542,8,1527,53,"Yeast reporter gene assay","Am-8","methylated TP53 gene"
543,8,1572,53,"Yeast reporter gene assay","Am-59","methylated TP53 gene"
544,8,1589,53,"Yeast reporter gene assay","Am-42","methylated TP53 gene"
545,8,1740,53,"Yeast reporter gene assay","Am-4","methylated TP53 gene"
546,8,1877,53,"Yeast reporter gene assay","Am-4","methylated TP53 gene"
547,8,3207,53,"Yeast reporter gene assay","Am-4","methylated TP53 gene"
548,8,3298,53,"Yeast reporter gene assay","Am-4","methylated TP53 gene"
549,8,1740,53,"Yeast reporter gene assay","Am-5","methylated TP53 gene"
550,8,1818,53,"Yeast reporter gene assay","Am-18","methylated TP53 gene"
551,8,1810,53,"Yeast reporter gene assay","Am-34","methylated TP53 gene"
552,8,6794,53,"Yeast reporter gene assay","Am-34","methylated TP53 gene"
553,8,2008,53,"Yeast reporter gene assay","Am-39","methylated TP53 gene"
554,8,2229,53,"Yeast reporter gene assay","Am-45","methylated TP53 gene"
555,8,2240,53,"Yeast reporter gene assay","Am-52","methylated TP53 gene"
556,8,2333,53,"Yeast reporter gene assay","Am-55","methylated TP53 gene"
557,8,3207,53,"Yeast reporter gene assay","Am-55","methylated TP53 gene"
558,8,2394,53,"Yeast reporter gene assay","Am-50","methylated TP53 gene"
559,8,2706,53,"Yeast reporter gene assay","Am-32","methylated TP53 gene"
560,8,2705,53,"Yeast reporter gene assay","Am-40","methylated TP53 gene"
561,8,2705,53,"Yeast reporter gene assay","Am-49","methylated TP53 gene"
562,8,4324,53,"Yeast reporter gene assay","Am-49","methylated TP53 gene"
563,8,3005,53,"Yeast reporter gene assay","Am-28","methylated TP53 gene"
564,8,3025,53,"Yeast reporter gene assay","Am-3","methylated TP53 gene"
565,8,3208,53,"Yeast reporter gene assay","Am-10","methylated TP53 gene"
566,8,3294,53,"Yeast reporter gene assay","Am-1","methylated TP53 gene"
567,8,3766,53,"Yeast reporter gene assay","Am-9","methylated TP53 gene"
568,8,3878,53,"Yeast reporter gene assay","Am-48","methylated TP53 gene"
569,8,3878,53,"Yeast reporter gene assay","Am-54","methylated TP53 gene"
570,8,3948,53,"Yeast reporter gene assay","Am-12","methylated TP53 gene"
571,8,3963,53,"Yeast reporter gene assay","Am-15","methylated TP53 gene"
572,8,4227,53,"Yeast reporter gene assay","Am-35","methylated TP53 gene"
573,8,4453,53,"Yeast reporter gene assay","Am-2","methylated TP53 gene"
574,8,6795,53,"Yeast reporter gene assay","Am-11","methylated TP53 gene"
575,8,6796,53,"Yeast reporter gene assay","Am-14","methylated TP53 gene"
587,9,2212,54,"Yeast reporter gene assay","WT-6","Wild-type yeast"
588,9,1722,54,"Yeast reporter gene assay","WT-9A","Wild-type yeast"
589,9,2806,54,"Yeast reporter gene assay","WT-9B","Wild-type yeast"
590,9,2095,54,"Yeast reporter gene assay","WT-11","Wild-type yeast"
591,9,2585,54,"Yeast reporter gene assay","WT-14","Wild-type yeast"
592,9,1755,54,"Yeast reporter gene assay","WT-17","Wild-type yeast"
595,9,5077,54,"Yeast reporter gene assay","WT-19","Wild-type yeast"
596,9,742,54,"Yeast reporter gene assay","WT-25","Wild-type yeast"
597,9,3791,54,"Yeast reporter gene assay","WT-1P","Wild-type yeast"
598,9,3059,54,"Yeast reporter gene assay","WT-2P","Wild-type yeast"
599,9,3025,54,"Yeast reporter gene assay","WT-3P","Wild-type yeast"
600,9,2363,54,"Yeast reporter gene assay","WT-12P","Wild-type yeast"
601,9,1634,54,"Yeast reporter gene assay","WT-19P","Wild-type yeast"
602,9,3263,54,"Yeast reporter gene assay","WT-20P","Wild-type yeast"
603,9,3800,54,"Yeast reporter gene assay","WT-21P","Wild-type yeast"
604,9,1794,54,"Yeast reporter gene assay","WT-23P","Wild-type yeast"
605,9,2808,54,"Yeast reporter gene assay","WT-24AP","Wild-type yeast"
606,9,2897,54,"Yeast reporter gene assay","WT-24BP","Wild-type yeast"
607,9,4360,54,"Yeast reporter gene assay","WT-25P","Wild-type yeast"
608,9,2363,54,"Yeast reporter gene assay","WT-31P","Wild-type yeast"
609,9,1861,54,"Yeast reporter gene assay","WT-39P","Wild-type yeast"
610,9,3899,54,"Yeast reporter gene assay","WT-23Z","Wild-type yeast"
611,9,1811,54,"Yeast reporter gene assay","WT-26Z","Wild-type yeast"
612,9,4453,54,"Yeast reporter gene assay","WT-27Z","Wild-type yeast"
613,9,3706,54,"Yeast reporter gene assay","WT-28Z","Wild-type yeast"
614,9,2259,54,"Yeast reporter gene assay","WT-30Z","Wild-type yeast"
615,9,4462,54,"Yeast reporter gene assay","WT-33Z","Wild-type yeast"
616,9,2537,54,"Yeast reporter gene assay","WT-35Z","Wild-type yeast"
617,9,2182,54,"Yeast reporter gene assay","WT-36Z","Wild-type yeast"
618,9,3787,54,"Yeast reporter gene assay","WT-38Z","Wild-type yeast"
619,9,1721,54,"Yeast reporter gene assay","WT-39Z","Wild-type yeast"
620,9,3790,54,"Yeast reporter gene assay","WT-41Z","Wild-type yeast"
621,9,2382,54,"Yeast reporter gene assay","WT-42Z","Wild-type yeast"
622,9,4360,54,"Yeast reporter gene assay","WT-43Z","Wild-type yeast"
623,9,2050,54,"Yeast reporter gene assay","WT-45Z","Wild-type yeast"
624,9,2050,54,"Yeast reporter gene assay","WT-47Z","Wild-type yeast"
625,9,2760,54,"Yeast reporter gene assay","WT-50Z","Wild-type yeast"
626,9,3899,54,"Yeast reporter gene assay","WT-61Z","Wild-type yeast"
627,9,2231,54,"Yeast reporter gene assay","WT-62Z","Wild-type yeast"
628,9,3349,54,"Yeast reporter gene assay","WT-63Z","Wild-type yeast"
629,9,2708,54,"Yeast reporter gene assay","WT-64Z","Wild-type yeast"
630,9,3901,54,"Yeast reporter gene assay","WT-65Z","Wild-type yeast"
631,9,3168,54,"Yeast reporter gene assay","WT-67ZA","Wild-type yeast"
632,9,4324,54,"Yeast reporter gene assay","WT-67ZB","Wild-type yeast"
633,9,1067,54,"Yeast reporter gene assay","WT-68Z","Wild-type yeast"
634,9,1590,54,"Yeast reporter gene assay","WT-73Z","Wild-type yeast"
635,9,1858,54,"Yeast reporter gene assay","WT-74Z","Wild-type yeast"
636,9,3633,54,"Yeast reporter gene assay","WT-75Z","Wild-type yeast"
637,9,2231,54,"Yeast reporter gene assay","OGG1-1A","OGG1  knock-out yeast"
638,9,2242,54,"Yeast reporter gene assay","OGG1-1B","OGG1  knock-out yeast"
639,9,1399,54,"Yeast reporter gene assay","OGG1-2A","OGG1  knock-out yeast"
640,9,1911,54,"Yeast reporter gene assay","OGG1-2B","OGG1  knock-out yeast"
641,9,1463,54,"Yeast reporter gene assay","OGG1-3","OGG1  knock-out yeast"
642,9,1911,54,"Yeast reporter gene assay","OGG1-4","OGG1  knock-out yeast"
643,9,3903,54,"Yeast reporter gene assay","OGG1-5","OGG1  knock-out yeast"
644,9,1383,54,"Yeast reporter gene assay","OGG1-6","OGG1  knock-out yeast"
645,9,2166,54,"Yeast reporter gene assay","OGG1-8","OGG1  knock-out yeast"
646,9,3189,54,"Yeast reporter gene assay","OGG1-10","OGG1  knock-out yeast"
647,9,3965,54,"Yeast reporter gene assay","OGG1-12","OGG1  knock-out yeast"
648,9,3965,54,"Yeast reporter gene assay","OGG1-13","OGG1  knock-out yeast"
649,9,1972,54,"Yeast reporter gene assay","OGG1-16","OGG1  knock-out yeast"
650,9,3189,54,"Yeast reporter gene assay","OGG1-19","OGG1  knock-out yeast"
651,9,3189,54,"Yeast reporter gene assay","OGG1-20","OGG1  knock-out yeast"
652,9,3965,54,"Yeast reporter gene assay","OGG1-23","OGG1  knock-out yeast"
653,9,3851,54,"Yeast reporter gene assay","OGG1-25","OGG1  knock-out yeast"
654,9,3189,54,"Yeast reporter gene assay","OGG1-27","OGG1  knock-out yeast"
655,9,4066,54,"Yeast reporter gene assay","OGG1-28","OGG1  knock-out yeast"
656,9,3168,54,"Yeast reporter gene assay","OGG1-29A","OGG1  knock-out yeast"
657,9,1930,54,"Yeast reporter gene assay","OGG1-29B","OGG1  knock-out yeast"
658,9,1911,54,"Yeast reporter gene assay","OGG1-30","OGG1  knock-out yeast"
659,9,3259,54,"Yeast reporter gene assay","OGG1-31","OGG1  knock-out yeast"
660,9,3349,54,"Yeast reporter gene assay","OGG1-25Z","OGG1  knock-out yeast"
661,9,3349,54,"Yeast reporter gene assay","OGG1-26Z","OGG1  knock-out yeast"
662,9,3349,54,"Yeast reporter gene assay","OGG1-27Z","OGG1  knock-out yeast"
663,9,3349,54,"Yeast reporter gene assay","OGG1-30Z","OGG1  knock-out yeast"
664,9,3711,54,"Yeast reporter gene assay","OGG1-33ZA","OGG1  knock-out yeast"
665,9,3717,54,"Yeast reporter gene assay","OGG1-33ZB","OGG1  knock-out yeast"
666,9,4224,54,"Yeast reporter gene assay","OGG1-35Z","OGG1  knock-out yeast"
667,9,2266,54,"Yeast reporter gene assay","OGG1-36Z","OGG1  knock-out yeast"
668,9,2182,54,"Yeast reporter gene assay","OGG1-37Z","OGG1  knock-out yeast"
669,9,1770,54,"Yeast reporter gene assay","OGG1-38ZA","OGG1  knock-out yeast"
670,9,1924,54,"Yeast reporter gene assay","OGG1-38ZB","OGG1  knock-out yeast"
671,9,3785,54,"Yeast reporter gene assay","OGG1-39Z","OGG1  knock-out yeast"
672,9,2218,54,"Yeast reporter gene assay","OGG1-40Z","OGG1  knock-out yeast"
673,9,3349,54,"Yeast reporter gene assay","OGG1-41Z","OGG1  knock-out yeast"
674,9,4121,54,"Yeast reporter gene assay","OGG1-44Z","OGG1  knock-out yeast"
675,9,3832,54,"Yeast reporter gene assay","OGG1-45Z","OGG1  knock-out yeast"
676,9,3349,54,"Yeast reporter gene assay","OGG1-46Z","OGG1  knock-out yeast"
677,9,2844,54,"Yeast reporter gene assay","OGG1-48Z","OGG1  knock-out yeast"
678,9,3349,54,"Yeast reporter gene assay","OGG1-51Z","OGG1  knock-out yeast"
679,9,3621,54,"Yeast reporter gene assay","OGG1-53Z","OGG1  knock-out yeast"
680,9,3349,54,"Yeast reporter gene assay","OGG1-54Z","OGG1  knock-out yeast"
681,9,4575,54,"Yeast reporter gene assay","OGG1-55Z","OGG1  knock-out yeast"
682,9,3877,54,"Yeast reporter gene assay","OGG1-56Z","OGG1  knock-out yeast"
683,9,1159,54,"Yeast reporter gene assay","OGG1-57Z","OGG1  knock-out yeast"
684,9,3349,54,"Yeast reporter gene assay","OGG1-59Z","OGG1  knock-out yeast"
685,9,3238,54,"Yeast reporter gene assay","OGG1-60Z","OGG1  knock-out yeast"
686,9,3168,54,"Yeast reporter gene assay","OGG1-63ZA","OGG1  knock-out yeast"
687,9,3225,54,"Yeast reporter gene assay","OGG1-63ZB","OGG1  knock-out yeast"
688,9,1463,54,"Yeast reporter gene assay","OGG1-64Z","OGG1  knock-out yeast"
689,9,3349,54,"Yeast reporter gene assay","OGG1-65Z","OGG1  knock-out yeast"
690,9,2877,54,"Yeast reporter gene assay","OGG1-67ZA","OGG1  knock-out yeast"
691,9,3942,54,"Yeast reporter gene assay","OGG1-67ZB","OGG1  knock-out yeast"
692,9,3369,54,"Yeast reporter gene assay","OGG1-","OGG1  knock-out yeast"
693,9,2423,54,"Yeast reporter gene assay","OGG1-68Z","OGG1  knock-out yeast"
694,9,1770,54,"Yeast reporter gene assay","OGG1-69Z","OGG1  knock-out yeast"
695,9,3728,54,"Yeast reporter gene assay","OGG1-71Z","OGG1  knock-out yeast"
696,9,1863,54,"Yeast reporter gene assay","OGG1-73ZA","OGG1  knock-out yeast"
697,9,3886,54,"Yeast reporter gene assay","OGG1-74ZA","OGG1  knock-out yeast"
698,9,4051,54,"Yeast reporter gene assay","OGG1-74ZB","OGG1  knock-out yeast"
699,9,2182,54,"Yeast reporter gene assay","OGG1-75Z","OGG1  knock-out yeast"
