"Induced_ID","IRef_ID","MUT_ID","Exposure_ID","Model","Clone_ID","Add_Info"
700,9,3349,54,"Yeast reporter gene assay","OGG1-76Z","OGG1  knock-out yeast"
701,9,2450,54,"Yeast reporter gene assay","OGG1-78ZA","OGG1  knock-out yeast"
702,9,4445,54,"Yeast reporter gene assay","OGG1-78ZB","OGG1  knock-out yeast"
703,9,2188,54,"Yeast reporter gene assay","OGG1-79Z","OGG1  knock-out yeast"
704,9,2190,54,"Yeast reporter gene assay","APN1-1","APN1  knock-out yeast"
705,9,1863,54,"Yeast reporter gene assay","APN1-2","APN1  knock-out yeast"
706,9,1619,54,"Yeast reporter gene assay","APN1-3","APN1  knock-out yeast"
707,9,1893,54,"Yeast reporter gene assay","APN1-4","APN1  knock-out yeast"
708,9,3850,54,"Yeast reporter gene assay","APN1-6","APN1  knock-out yeast"
709,9,3341,54,"Yeast reporter gene assay","APN1-7","APN1  knock-out yeast"
710,9,3185,54,"Yeast reporter gene assay","APN1-9","APN1  knock-out yeast"
711,9,3368,54,"Yeast reporter gene assay","APN1-10","APN1  knock-out yeast"
712,9,1139,54,"Yeast reporter gene assay","APN1-11","APN1  knock-out yeast"
713,9,2168,54,"Yeast reporter gene assay","APN1-12","APN1  knock-out yeast"
714,9,3277,54,"Yeast reporter gene assay","APN1-14","APN1  knock-out yeast"
715,9,4020,54,"Yeast reporter gene assay","APN1-15","APN1  knock-out yeast"
716,9,3185,54,"Yeast reporter gene assay","APN1-16","APN1  knock-out yeast"
717,9,2143,54,"Yeast reporter gene assay","APN1-17","APN1  knock-out yeast"
718,9,1622,54,"Yeast reporter gene assay","APN1-18A","APN1  knock-out yeast"
719,9,2211,54,"Yeast reporter gene assay","APN1-18B","APN1  knock-out yeast"
720,9,2168,54,"Yeast reporter gene assay","APN1-19","APN1  knock-out yeast"
721,9,2162,54,"Yeast reporter gene assay","APN1-20","APN1  knock-out yeast"
722,9,1816,54,"Yeast reporter gene assay","APN1-22","APN1  knock-out yeast"
723,9,3153,54,"Yeast reporter gene assay","APN1-23A","APN1  knock-out yeast"
724,9,3739,54,"Yeast reporter gene assay","APN1-23B","APN1  knock-out yeast"
725,9,3067,54,"Yeast reporter gene assay","APN1-24","APN1  knock-out yeast"
726,9,2050,54,"Yeast reporter gene assay","APN1-25A","APN1  knock-out yeast"
727,9,2794,54,"Yeast reporter gene assay","APN1-25B","APN1  knock-out yeast"
728,9,3559,54,"Yeast reporter gene assay","APN1-26","APN1  knock-out yeast"
729,9,2304,54,"Yeast reporter gene assay","APN1-27","APN1  knock-out yeast"
730,9,3559,54,"Yeast reporter gene assay","APN1-28","APN1  knock-out yeast"
731,9,2050,54,"Yeast reporter gene assay","APN1-30A","APN1  knock-out yeast"
732,9,2794,54,"Yeast reporter gene assay","APN1-30B","APN1  knock-out yeast"
733,9,3208,54,"Yeast reporter gene assay","APN1-31","APN1  knock-out yeast"
734,9,4360,54,"Yeast reporter gene assay","APN1-34","APN1  knock-out yeast"
735,9,4121,54,"Yeast reporter gene assay","APN1-39","APN1  knock-out yeast"
736,9,5084,54,"Yeast reporter gene assay","APN1-41","APN1  knock-out yeast"
737,9,3343,54,"Yeast reporter gene assay","APN1-42","APN1  knock-out yeast"
738,9,3800,54,"Yeast reporter gene assay","APN1-43","APN1  knock-out yeast"
739,9,1722,54,"Yeast reporter gene assay","APN1-45","APN1  knock-out yeast"
740,9,3343,54,"Yeast reporter gene assay","APN1-49","APN1  knock-out yeast"
741,9,5079,54,"Yeast reporter gene assay","APN1-50","APN1  knock-out yeast"
742,9,3800,54,"Yeast reporter gene assay","APN1-52","APN1  knock-out yeast"
748,10,1060,46,"Human fibroblasts AG1521 (FASAY)","BaP-1","Mutations identified on RNA by FASAY"
750,10,1214,46,"Human fibroblasts AG1521 (FASAY)","BaP-2","Mutations identified on RNA by FASAY"
751,10,1326,46,"Human fibroblasts AG1521 (FASAY)","BaP-3","Mutations identified on RNA by FASAY"
752,10,1341,46,"Human fibroblasts AG1521 (FASAY)","BaP-4","Mutations identified on RNA by FASAY"
753,10,1340,46,"Human fibroblasts AG1521 (FASAY)","BaP-6","Mutations identified on RNA by FASAY"
754,10,1356,46,"Human fibroblasts AG1521 (FASAY)","BaP-7","Mutations identified on RNA by FASAY"
755,10,6801,46,"Human fibroblasts AG1521 (FASAY)","BaP-8","Mutations identified on RNA by FASAY"
756,10,1558,46,"Human fibroblasts AG1521 (FASAY)","BaP-9","Mutations identified on RNA by FASAY"
757,10,1741,46,"Human fibroblasts AG1521 (FASAY)","BaP-10","Mutations identified on RNA by FASAY"
758,10,1946,46,"Human fibroblasts AG1521 (FASAY)","BaP-11","Mutations identified on RNA by FASAY"
759,10,2143,46,"Human fibroblasts AG1521 (FASAY)","BaP-12","Mutations identified on RNA by FASAY"
760,10,2188,46,"Human fibroblasts AG1521 (FASAY)","BaP-13","Mutations identified on RNA by FASAY"
761,10,2220,46,"Human fibroblasts AG1521 (FASAY)","BaP-14","Mutations identified on RNA by FASAY"
762,10,2240,46,"Human fibroblasts AG1521 (FASAY)","BaP-15","Mutations identified on RNA by FASAY"
763,10,2868,46,"Human fibroblasts AG1521 (FASAY)","BaP-16","Mutations identified on RNA by FASAY"
764,10,3021,46,"Human fibroblasts AG1521 (FASAY)","BaP-17","Mutations identified on RNA by FASAY"
765,10,6802,46,"Human fibroblasts AG1521 (FASAY)","BaP-19","Mutations identified on RNA by FASAY"
766,10,3185,46,"Human fibroblasts AG1521 (FASAY)","BaP-20","Mutations identified on RNA by FASAY"
767,10,3298,46,"Human fibroblasts AG1521 (FASAY)","BaP-21","Mutations identified on RNA by FASAY"
768,10,3297,46,"Human fibroblasts AG1521 (FASAY)","BaP-22","Mutations identified on RNA by FASAY"
769,10,3372,46,"Human fibroblasts AG1521 (FASAY)","BaP-25","Mutations identified on RNA by FASAY"
770,10,3706,46,"Human fibroblasts AG1521 (FASAY)","BaP-28","Mutations identified on RNA by FASAY"
771,10,3800,46,"Human fibroblasts AG1521 (FASAY)","BaP-29","Mutations identified on RNA by FASAY"
772,10,3802,46,"Human fibroblasts AG1521 (FASAY)","BaP-30","Mutations identified on RNA by FASAY"
773,10,3833,46,"Human fibroblasts AG1521 (FASAY)","BaP-31","Mutations identified on RNA by FASAY"
774,10,3844,46,"Human fibroblasts AG1521 (FASAY)","BaP-32","Mutations identified on RNA by FASAY"
775,10,3903,46,"Human fibroblasts AG1521 (FASAY)","BaP-33","Mutations identified on RNA by FASAY"
776,10,3942,46,"Human fibroblasts AG1521 (FASAY)","BaP-35","Mutations identified on RNA by FASAY"
777,10,3976,46,"Human fibroblasts AG1521 (FASAY)","BaP-36","Mutations identified on RNA by FASAY"
778,10,4002,46,"Human fibroblasts AG1521 (FASAY)","BaP-37","Mutations identified on RNA by FASAY"
783,11,1367,1,"Human fibroblasts AG1521 (FASAY)","AFB1-8","Mutations identified on RNA by FASAY"
784,11,1568,1,"Human fibroblasts AG1521 (FASAY)","AFB1-9","Mutations identified on RNA by FASAY"
785,11,1608,1,"Human fibroblasts AG1521 (FASAY)","AFB1-10","Mutations identified on RNA by FASAY"
786,11,1619,1,"Human fibroblasts AG1521 (FASAY)","AFB1-11","Mutations identified on RNA by FASAY"
787,11,1718,1,"Human fibroblasts AG1521 (FASAY)","AFB1-12","Mutations identified on RNA by FASAY"
788,11,1792,1,"Human fibroblasts AG1521 (FASAY)","AFB1-13","Mutations identified on RNA by FASAY"
789,11,2045,1,"Human fibroblasts AG1521 (FASAY)","AFB1-14","Mutations identified on RNA by FASAY"
790,11,2108,1,"Human fibroblasts AG1521 (FASAY)","AFB1-16","Mutations identified on RNA by FASAY"
791,11,2143,1,"Human fibroblasts AG1521 (FASAY)","AFB1-17","Mutations identified on RNA by FASAY"
792,11,2218,1,"Human fibroblasts AG1521 (FASAY)","AFB1-18","Mutations identified on RNA by FASAY"
793,11,2430,1,"Human fibroblasts AG1521 (FASAY)","AFB1-21","Mutations identified on RNA by FASAY"
794,11,2754,1,"Human fibroblasts AG1521 (FASAY)","AFB1-22","Mutations identified on RNA by FASAY"
795,11,2818,1,"Human fibroblasts AG1521 (FASAY)","AFB1-23","Mutations identified on RNA by FASAY"
796,11,3028,1,"Human fibroblasts AG1521 (FASAY)","AFB1-26","Mutations identified on RNA by FASAY"
797,11,3220,1,"Human fibroblasts AG1521 (FASAY)","AFB1-27","Mutations identified on RNA by FASAY"
798,11,6017,1,"Human fibroblasts AG1521 (FASAY)","AFB1-29","Mutations identified on RNA by FASAY"
799,11,3238,1,"Human fibroblasts AG1521 (FASAY)","AFB1-30","Mutations identified on RNA by FASAY"
800,11,3236,1,"Human fibroblasts AG1521 (FASAY)","AFB1-31","Mutations identified on RNA by FASAY"
801,11,3605,1,"Human fibroblasts AG1521 (FASAY)","AFB1-36","Mutations identified on RNA by FASAY"
802,11,3603,1,"Human fibroblasts AG1521 (FASAY)","AFB1-37","Mutations identified on RNA by FASAY"
803,11,3883,1,"Human fibroblasts AG1521 (FASAY)","AFB1-38","Mutations identified on RNA by FASAY"
804,11,3903,1,"Human fibroblasts AG1521 (FASAY)","AFB1-39","Mutations identified on RNA by FASAY"
805,11,3980,1,"Human fibroblasts AG1521 (FASAY)","AFB1-40","Mutations identified on RNA by FASAY"
806,11,4044,1,"Human fibroblasts AG1521 (FASAY)","AFB1-41","Mutations identified on RNA by FASAY"
807,11,4082,1,"Human fibroblasts AG1521 (FASAY)","AFB1-42","Mutations identified on RNA by FASAY"
808,11,4094,1,"Human fibroblasts AG1521 (FASAY)","AFB1-43","Mutations identified on RNA by FASAY"
809,11,4217,1,"Human fibroblasts AG1521 (FASAY)","AFB1-44","Mutations identified on RNA by FASAY"
810,12,1356,58,"Human fibroblasts AG1521 (FASAY)","Ac-7","Mutations identified on RNA by FASAY"
811,12,6681,58,"Human fibroblasts AG1521 (FASAY)","Ac-8","Mutations identified on RNA by FASAY"
812,12,1723,58,"Human fibroblasts AG1521 (FASAY)","Ac-9","Mutations identified on RNA by FASAY"
813,12,2072,58,"Human fibroblasts AG1521 (FASAY)","Ac-10","Mutations identified on RNA by FASAY"
814,12,2207,58,"Human fibroblasts AG1521 (FASAY)","Ac-11","Mutations identified on RNA by FASAY"
815,12,2201,58,"Human fibroblasts AG1521 (FASAY)","Ac-12","Mutations identified on RNA by FASAY"
816,12,2199,58,"Human fibroblasts AG1521 (FASAY)","Ac-13","Mutations identified on RNA by FASAY"
817,12,3236,58,"Human fibroblasts AG1521 (FASAY)","Ac-14","Mutations identified on RNA by FASAY"
818,12,3277,58,"Human fibroblasts AG1521 (FASAY)","Ac-17","Mutations identified on RNA by FASAY"
819,12,3297,58,"Human fibroblasts AG1521 (FASAY)","Ac-18","Mutations identified on RNA by FASAY"
820,12,3318,58,"Human fibroblasts AG1521 (FASAY)","Ac-22","Mutations identified on RNA by FASAY"
821,12,3561,58,"Human fibroblasts AG1521 (FASAY)","Ac-24","Mutations identified on RNA by FASAY"
822,12,3633,58,"Human fibroblasts AG1521 (FASAY)","Ac-25","Mutations identified on RNA by FASAY"
823,12,3730,58,"Human fibroblasts AG1521 (FASAY)","Ac-27","Mutations identified on RNA by FASAY"
824,12,3817,58,"Human fibroblasts AG1521 (FASAY)","Ac-29","Mutations identified on RNA by FASAY"
825,12,3903,58,"Human fibroblasts AG1521 (FASAY)","Ac-31","Mutations identified on RNA by FASAY"
826,12,3948,58,"Human fibroblasts AG1521 (FASAY)","Ac-34","Mutations identified on RNA by FASAY"
827,12,3980,58,"Human fibroblasts AG1521 (FASAY)","Ac-35","Mutations identified on RNA by FASAY"
828,12,4121,58,"Human fibroblasts AG1521 (FASAY)","Ac-37","Mutations identified on RNA by FASAY"
829,12,4142,58,"Human fibroblasts AG1521 (FASAY)","Ac-39","Mutations identified on RNA by FASAY"
830,12,4137,58,"Human fibroblasts AG1521 (FASAY)","Ac-40","Mutations identified on RNA by FASAY"
831,12,4265,58,"Human fibroblasts AG1521 (FASAY)","Ac-41","Mutations identified on RNA by FASAY"
833,10,1334,46,"Human fibroblasts AG1521 (FASAY)","BaP-5","Mutations identified on RNA by FASAY"
834,10,3021,46,"Human fibroblasts AG1521 (FASAY)","BaP-18","Mutations identified on RNA by FASAY"
835,10,3297,46,"Human fibroblasts AG1521 (FASAY)","BaP-23","Mutations identified on RNA by FASAY"
836,10,3297,46,"Human fibroblasts AG1521 (FASAY)","BaP-24","Mutations identified on RNA by FASAY"
837,10,3903,46,"Human fibroblasts AG1521 (FASAY)","BaP-34","Mutations identified on RNA by FASAY"
838,11,2045,1,"Human fibroblasts AG1521 (FASAY)","AFB1-15","Mutations identified on RNA by FASAY"
839,11,2218,1,"Human fibroblasts AG1521 (FASAY)","AFB1-19","Mutations identified on RNA by FASAY"
840,11,2218,1,"Human fibroblasts AG1521 (FASAY)","AFB1-20","Mutations identified on RNA by FASAY"
841,11,2818,1,"Human fibroblasts AG1521 (FASAY)","AFB1-24","Mutations identified on RNA by FASAY"
842,11,2818,1,"Human fibroblasts AG1521 (FASAY)","AFB1-25","Mutations identified on RNA by FASAY"
843,11,3220,1,"Human fibroblasts AG1521 (FASAY)","AFB1-28","Mutations identified on RNA by FASAY"
844,11,3236,1,"Human fibroblasts AG1521 (FASAY)","AFB1-32","Mutations identified on RNA by FASAY"
845,11,3236,1,"Human fibroblasts AG1521 (FASAY)","AFB1-33","Mutations identified on RNA by FASAY"
846,11,3236,1,"Human fibroblasts AG1521 (FASAY)","AFB1-34","Mutations identified on RNA by FASAY"
847,11,3236,1,"Human fibroblasts AG1521 (FASAY)","AFB1-35","Mutations identified on RNA by FASAY"
848,12,3236,58,"Human fibroblasts AG1521 (FASAY)","Ac-15","Mutations identified on RNA by FASAY"
849,12,3236,58,"Human fibroblasts AG1521 (FASAY)","Ac-16","Mutations identified on RNA by FASAY"
850,12,3297,58,"Human fibroblasts AG1521 (FASAY)","Ac-19","Mutations identified on RNA by FASAY"
851,12,3297,58,"Human fibroblasts AG1521 (FASAY)","Ac-20","Mutations identified on RNA by FASAY"
852,12,3297,58,"Human fibroblasts AG1521 (FASAY)","Ac-21","Mutations identified on RNA by FASAY"
853,12,3318,58,"Human fibroblasts AG1521 (FASAY)","Ac-23","Mutations identified on RNA by FASAY"
854,12,3633,58,"Human fibroblasts AG1521 (FASAY)","Ac-26","Mutations identified on RNA by FASAY"
855,12,3730,58,"Human fibroblasts AG1521 (FASAY)","Ac-28","Mutations identified on RNA by FASAY"
856,12,3817,58,"Human fibroblasts AG1521 (FASAY)","Ac-30","Mutations identified on RNA by FASAY"
857,12,3903,58,"Human fibroblasts AG1521 (FASAY)","Ac-32","Mutations identified on RNA by FASAY"
858,12,3903,58,"Human fibroblasts AG1521 (FASAY)","Ac-33","Mutations identified on RNA by FASAY"
859,12,3980,58,"Human fibroblasts AG1521 (FASAY)","Ac-36","Mutations identified on RNA by FASAY"
860,12,4121,58,"Human fibroblasts AG1521 (FASAY)","Ac-38","Mutations identified on RNA by FASAY"
861,13,922,51,"Hupki MEF","XW-BP-91",""
862,13,1414,51,"Human fibroblasts AG1521 (FASAY)","XW-BP-10",""
863,13,1586,51,"Human fibroblasts AG1521 (FASAY)","XW-BP-50",""
864,13,1774,51,"Hupki MEF","XW-BP-83",""
865,13,1849,51,"Hupki MEF","XW-BP-73",""
866,13,2246,51,"Hupki MEF","XW-BP-26",""
867,13,2451,51,"Hupki MEF","XW-BP-17",""
868,13,2463,51,"Hupki MEF","XW-BP-17",""
869,13,2551,51,"Hupki MEF","XW-BP-2",""
870,13,2708,51,"Hupki MEF","XW-BP-50",""
871,13,2876,51,"Hupki MEF","XW-BP-83",""
872,13,3237,51,"Hupki MEF","XW-BP-42",""
873,13,3297,51,"Hupki MEF","XW-BP-16",""
874,13,3297,51,"Hupki MEF","XW-BP-55",""
875,13,3299,51,"Hupki MEF","XW-BP-95",""
876,13,3326,51,"Hupki MEF","XW-BP-2",""
878,13,3739,51,"Hupki MEF","XW-BP-6",""
879,13,3739,51,"Hupki MEF","XW-BP-63",""
880,13,3773,51,"Hupki MEF","XW-BP-9",""
881,13,3953,51,"Hupki MEF","XW-BP-38",""
882,13,308,51,"Hupki-XPAnull MEF","XN-BP-229",""
883,13,625,51,"Hupki-XPAnull MEF","XN-BP-292",""
884,13,1133,51,"Hupki-XPAnull MEF","XN-BP-201",""
885,13,1339,51,"Hupki-XPAnull MEF","XN-BP-294",""
886,13,1395,51,"Hupki-XPAnull MEF","XN-BP-300",""
887,13,1467,51,"Hupki-XPAnull MEF","XN-BP-300",""
888,13,1794,51,"Hupki-XPAnull MEF","XN-BP-204",""
889,13,1845,51,"Hupki-XPAnull MEF","XN-BP-225",""
890,13,1837,51,"Hupki-XPAnull MEF","XN-BP-268",""
891,13,1863,51,"Hupki-XPAnull MEF","XN-BP-225",""
892,13,1863,51,"Hupki-XPAnull MEF","XN-BP-228",""
893,13,2066,51,"Hupki-XPAnull MEF","XN-BP-238",""
894,13,2339,51,"Hupki-XPAnull MEF","XN-BP-206",""
895,13,2341,51,"Hupki-XPAnull MEF","XN-BP-206",""
896,13,2457,51,"Hupki-XPAnull MEF","XN-BP-273",""
897,13,2673,51,"Hupki-XPAnull MEF","XN-BP-278",""
899,13,3185,51,"Hupki-XPAnull MEF","XN-BP-265",""
900,13,3405,51,"Hupki-XPAnull MEF","XN-BP-229",""
901,13,3605,51,"Hupki-XPAnull MEF","XN-BP-299",""
902,13,6723,51,"Hupki-XPAnull MEF","XN-BP-296",""
903,13,3711,51,"Hupki-XPAnull MEF","XN-BP-210",""
904,13,3729,51,"Hupki-XPAnull MEF","XN-BP-237",""
905,13,3738,51,"Hupki-XPAnull MEF","XN-BP-274",""
906,13,3728,51,"Hupki-XPAnull MEF","XN-BP-251",""
908,13,3752,51,"Hupki-XPAnull MEF","XN-BP-254",""
909,13,3878,51,"Hupki-XPAnull MEF","XN-BP-238",""
910,13,5616,51,"Hupki-XPAnull MEF","XN-BP-255",""
911,13,1166,45,"Hupki-XPAnull MEF","XN-C-325",""
912,13,1166,45,"Hupki-XPAnull MEF","XN-C-338",""
913,13,1509,45,"Hupki MEF","XW-C-115",""
914,13,2102,45,"Hupki MEF","XW-C-137",""
915,14,1249,47,"Hupki MEF","XW-3N-9",""
916,14,1863,47,"Hupki MEF","XW-3N-59",""
917,14,1905,47,"Hupki MEF","XW-3N-14",""
919,14,1912,47,"Hupki MEF","XW-3N-15",""
920,14,2145,47,"Hupki MEF","XW-3N-55",""
921,14,2210,47,"Hupki MEF","XW-3N-54",""
922,14,2218,47,"Hupki MEF","XW-3N-8",""
923,14,2223,47,"Hupki MEF","XW-3N-54",""
924,14,2431,47,"Hupki MEF","XW-3N-15",""
925,14,3064,47,"Hupki MEF","XW-3N-7",""
926,14,3294,47,"Hupki MEF","XW-3N-43",""
927,14,3326,47,"Hupki MEF","XW-3N-14",""
928,14,3879,47,"Hupki MEF","XW-3N-37",""
929,14,1837,47,"Hupki-XPAnull MEF","XN-3N-117",""
930,14,1837,47,"Hupki-XPAnull MEF","XN-3N-120",""
931,14,3221,47,"Hupki-XPAnull MEF","XN-3N-137",""
932,14,3237,47,"Hupki-XPAnull MEF","XN-3N-136",""
933,14,3319,47,"Hupki-XPAnull MEF","XN-3N-137",""
934,14,3728,47,"Hupki-XPAnull MEF","XN-3N-156",""
935,14,3739,47,"Hupki-XPAnull MEF","XN-3N-105",""
936,14,3802,47,"Hupki-XPAnull MEF","XN-3N-140",""
937,14,3800,47,"Hupki-XPAnull MEF","XN-3N-141",""
944,15,1644,59,"A549 human lung cell line","BIL15-BZ6","Mutations identified on RNA by FASAY"
945,15,1861,59,"A549 human lung cell line","BIL15-BZ7","Mutations identified on RNA by FASAY"
946,15,2199,59,"A549 human lung cell line","BIL15-BZ8","Mutations identified on RNA by FASAY"
947,15,2705,59,"A549 human lung cell line","BIL15-BZ9","Mutations identified on RNA by FASAY"
948,15,3081,59,"A549 human lung cell line","BIL15-BZ10","Mutations identified on RNA by FASAY"
949,15,3085,59,"A549 human lung cell line","BIL15-BZ11","Mutations identified on RNA by FASAY"
950,15,3087,59,"A549 human lung cell line","BIL15-BZ12","Mutations identified on RNA by FASAY"
951,15,3222,59,"A549 human lung cell line","BIL15-BZ13","Mutations identified on RNA by FASAY"
952,15,3318,59,"A549 human lung cell line","BIL15-BZ14","Mutations identified on RNA by FASAY"
953,15,3392,59,"A549 human lung cell line","BIL15-BZ15","Mutations identified on RNA by FASAY"
954,15,3392,59,"A549 human lung cell line","BIL15-BZ16","Mutations identified on RNA by FASAY"
955,15,3471,59,"A549 human lung cell line","BIL15-BZ17","Mutations identified on RNA by FASAY"
956,15,3739,59,"A549 human lung cell line","BIL15-BZ18","Mutations identified on RNA by FASAY"
957,15,3768,59,"A549 human lung cell line","BIL15-BZ19","Mutations identified on RNA by FASAY"
958,15,3791,59,"A549 human lung cell line","BIL15-BZ20","Mutations identified on RNA by FASAY"
959,15,3896,59,"A549 human lung cell line","BIL15-BZ21","Mutations identified on RNA by FASAY"
960,15,4164,59,"A549 human lung cell line","BIL15-BZ22","Mutations identified on RNA by FASAY"

913 rows selected. 

