"Morphology_ID","Morphology","Morpho_code","Code_source","Morphogroup_ID"
342,"Comedocarcinoma, NOS (C50._)","8501/3","ICD-O 3rd",10
343,"Secretory carcinoma of breast (C50._)","8502/3","ICD-O 3rd",10
344,"Intraductal papilloma","8503/0","ICD-O 3rd",10
345,"Noninfiltrating intraductal papillary adenocarcinoma (C50._)","8503/2","ICD-O 3rd",10
346,"Intraductal papillary adenocarcinoma with invasion (C50._)","8503/3","ICD-O 3rd",10
347,"Intracystic papillary adenoma","8504/0","ICD-O 3rd",10
348,"Noninfiltrating intracystic carcinoma","8504/2","ICD-O 3rd",10
349,"Intracystic carcinoma, NOS","8504/3","ICD-O 3rd",10
350,"Intraductal papillomatosis, NOS","8505/0","ICD-O 3rd",10
351,"Adenoma of nipple (C50.0)","8506/0","ICD-O 3rd",10
352,"Intraductal micropapillary carcinoma (C50._)","8507/2","ICD-O 3rd",10
353,"Cystic hypersecretory carcinoma (C50._)","8508/3","ICD-O 3rd",10
354,"Medullary carcinoma, NOS","8510/3","ICD-O 3rd",10
355,"Medullary carcinoma with lymphoid stroma","8512/3","ICD-O 3rd",10
356,"Atypical medullary carcinoma (C50._)","8513/3","ICD-O 3rd",10
357,"Duct carcinoma, desmoplastic type","8514/3","ICD-O 3rd",10
358,"Lobular carcinoma in situ. NOS (C50._)","8520/2","ICD-O 3rd",10
359,"Lobular carcinoma, NOS (C50._)","8520/3","ICD-O 3rd",10
360,"Infiltrating ductular carcinoma (C50._)","8521/3","ICD-O 3rd",10
361,"Intraductal carcinoma and lobular carcinoma in situ (C50._)","8522/2","ICD-O 3rd",10
362,"Infiltrating duct and lobular carcinoma (C50._)","8522/3","ICD-O 3rd",10
363,"Infiltrating duct mixed with other types of carcinoma (C50._)","8523/3","ICD-O 3rd",10
364,"Infiltrating lobular mixed with other types of carcinoma (C50._)","8524/3","ICD-O 3rd",10
365,"Polymorphous low grade adenocarcinoma","8525/3","ICD-O 3rd",10
366,"Inflammatory carcinoma (C50._)","8530/3","ICD-O 3rd",10
367,"Paget's disease, mammary (C50._)","8540/3","ICD-O 3rd",10
368,"Paget's disease and infiltrating duct carcinoma of breast (C50._)","8541/3","ICD-O 3rd",10
369,"Paget's disease, extramammary (except Paget's disease of bone)","8542/3","ICD-O 3rd",10
370,"Paget's disease and intraductal carcinoma of breast (C50._)","8543/3","ICD-O 3rd",10
371,"Acinar cell adenoma","8550/0","ICD-O 3rd",11
372,"Acinar cell tumor","8550/1","ICD-O 3rd",11
373,"Acinar cell carcinoma","8550/3","ICD-O 3rd",11
374,"Acinar cell cystadenocarcinoma","8551/3","ICD-O 3rd",11
375,"Mixed squamous cell and glandular pailloma","8560/0","ICD-O 3rd",12
376,"Adenosquamous carcinoma","8560/3","ICD-O 3rd",12
377,"Adenolymphoma (C07._, C08._)","8561/0","ICD-O 3rd",12
378,"Epithelial-myoepithelial carcinoma  ","8562/3","ICD-O 3rd",12
379,"Adenocarcinoma with squamous metaplasia","8570/3","ICD-O 3rd",12
380,"Adenocarcinoma with cartilaginous and osseous metaplasia","8571/3","ICD-O 3rd",12
381,"Adenocarcinoma with spindle cell metaplasia ","8572/3","ICD-O 3rd",12
382,"Adenocarcinoma with apocrine metaplasia","8573/3","ICD-O 3rd",12
383,"Adenocarcinoma with neuroendocrine differentiation","8574/3","ICD-O 3rd",12
384,"Metaplastic carcinoma, NOS","8575/3","ICD-O 3rd",12
385,"Hepatoid adecarcinoma","8576/3 ","ICD-O 3rd",12
386,"Thymoma, benign (C37.9)","8580/0","ICD-O 3rd",13
387,"Thymoma, NOS (C37.9)","8580/1","ICD-O 3rd",13
388,"Thymoma, malignant (C37.9)","8580/3","ICD-O 3rd",13
389,"Thymoma, type A, NOS (C37.9)","8581/1","ICD-O 3rd",13
390,"Thymoma, type A, malignant (C37.9)","8581/3","ICD-O 3rd",13
391,"Thymoma, type AB, NOS (C37.9)","8582/1","ICD-O 3rd",13
392,"Thymoma, type AB, malignant (C37.9)","8582/3","ICD-O 3rd",13
393,"Thymoma, type B1, NOS (C37.9)","8583/1","ICD-O 3rd",13
394,"Thymoma, type B1, malignant (C37.9)","8583/3","ICD-O 3rd",13
395,"Thymoma, type B2, NOS (C37.9)","8584/1","ICD-O 3rd",13
396,"Thymoma, type B2, malignant (C37.9)","8584/3","ICD-O 3rd",13
397,"Thymoma, type B3, NOS (C37.9)","8585/1","ICD-O 3rd",13
398,"Thymoma, type B3, malignant (C37.9)","8585/3","ICD-O 3rd",13
399,"Thymic carcinoma, NOS (C37.9)","8586/3","ICD-O 3rd",13
400,"Ectopic hamartomatous thymoma","8587/0","ICD-O 3rd",13
401,"Spindle epithlial tumor with thymus-like element","8588/3","ICD-O 3rd",13
402,"Carcinoma showing thymus-like element","8589/3","ICD-O 3rd",13
403,"Sex cord-gonadal stromal tumor, NOS","8590/1","ICD-O 3rd",14
404,"Sex cord-gonadal stromal tumor, incompletely differentiated","8591/1","ICD-O 3rd",14
405,"Sex cord-gonadal stromal tumor, mixed forms","8592/1","ICD-O 3rd",14
406,"Stromal tumor with minor sex cord elements (C56.9)","8593/1","ICD-O 3rd",14
407,"Thecoma, NOS (C56.9)","8600/0","ICD-O 3rd",14
408,"Thecoma, malignant (C56.9)","8600/3","ICD-O 3rd",14
409,"Thecoma, luteinized (C56.9)","8601/0","ICD-O 3rd",14
410,"Sclerosing stromal tumor (C56.9)","8602/0","ICD-O 3rd",14
411,"Luteoma, NOS (C56.9)","8610/0","ICD-O 3rd",14
412,"Granulosa cell tumor, adult type (C56.9)","8620/1","ICD-O 3rd",14
413,"Granulosa cell tumor, malignant (C56.9)","8620/3","ICD-O 3rd",14
414,"Granulosa cell-theca cell tumor (C56.9)","8621/1","ICD-O 3rd",14
415,"Granulosa cell tumor, juvenile (C56.9)","8622/1","ICD-O 3rd",14
416,"Sex cord tumor with annular tubules (C56.9)","8623/1","ICD-O 3rd",14
417,"Androblastoma, benign","8630/0","ICD-O 3rd",14
418,"Androblastoma, NOS","8630/1","ICD-O 3rd",14
419,"Androblastoma, malignant","8630/3","ICD-O 3rd",14
420,"Sertoli-Leydig cell tumor, well differentiated","8631/0","ICD-O 3rd",14
421,"Sertoli-Leydig cell tumor of intermediate differentiation","8631/1","ICD-O 3rd",14
422,"Sertoli-Leydig cell tumor, poorly differentiated","8631/3","ICD-O 3rd",14
423,"Gynandroblastoma (C56.9)","8632/1","ICD-O 3rd",14
424,"Sertoli-Leydig cell tumor, retiform","8633/1","ICD-O 3rd",14
425,"Sertoli-Leydig cell tumor,intermediate differentiation, with heterologous elements","8634/1","ICD-O 3rd",14
426,"Sertoli-Leydig cell tumor, poorly differentiated, with heterologous elements","8634/3","ICD-O 3rd",14
427,"Sertoli cell tumor, NOS","8640/0","ICD-O 3rd",14
428,"Sertoli cell carcinoma (C62._)","8640/3","ICD-O 3rd",14
429,"Sertoli cell tumor with lipid storage (C56.9)","8641/0","ICD-O 3rd",14
430,"Large cell calcifying Sertoli cell tumor","8642/1","ICD-O 3rd",14
431,"Leydig cell tumor, benign (C62._)","8650/0","ICD-O 3rd",14
432,"Leydig cell tumor, NOS (C62._)","8650/1","ICD-O 3rd",14
433,"Leydig cell tumor, malignant (C62._)","8650/3","ICD-O 3rd",14
434,"Hilus cell tumor (C56.9)","8660/0","ICD-O 3rd",14
435,"Lipid cell tumor of ovary (C56.9)","8670/0","ICD-O 3rd",14
436,"Steroid cell tumor, malignant","8670/3","ICD-O 3rd",14
437,"Adrenal rest tumor","8671/0","ICD-O 3rd",14
438,"Paraganglioma, benign","8680/0","ICD-O 3rd",15
439,"Paraganglioma, NOS","8680/1","ICD-O 3rd",15
440,"Paraganglioma, malignant","8680/3","ICD-O 3rd",15
441,"Sympathetic paraganglioma","8681/1","ICD-O 3rd",15
442,"Parasympathetic paraganglioma","8682/1","ICD-O 3rd",15
443,"Gangliocytic paraganglioma (C17.0)","8683/0","ICD-O 3rd",15
444,"Glomus jugulare tumor, NOS (C75.5)","8690/1","ICD-O 3rd",15
445,"Aortic body tumor (C75.5)","8691/1","ICD-O 3rd",15
446,"Carotid body tumor (C75.4)","8692/1","ICD-O 3rd",15
447,"Extra-adrenal paraganglioma, NOS","8693/1","ICD-O 3rd",15
448,"Extra-adrenal paraganglioma, malignant","8693/3","ICD-O 3rd",15
449,"Pheochromocytoma, NOS (C74.1)","8700/0","ICD-O 3rd",15
450,"Pheochromocytoma, malignant (C74.1) ","8700/3","ICD-O 3rd",15
451,"Glomangiosarcoma","8710/3","ICD-O 3rd",15
452,"Glomus tumor, NOS","8711/0","ICD-O 3rd",15
453,"Glomus tumor, malignant","8711/3","ICD-O 3rd",15
454,"Glomangioma","8712/0","ICD-O 3rd",15
455,"Glomangiomyoma","8713/0","ICD-O 3rd",15
456,"Pigmented nevus, NOS (C44._)","8720/0","ICD-O 3rd",16
457,"Melanoma in situ","8720/2","ICD-O 3rd",16
458,"Malignant melanoma, NOS","8720/3","ICD-O 3rd",16
459,"Nodular melanoma (C44._)","8721/3","ICD-O 3rd",16
460,"Balloon cell nevus (C44._)","8722/0","ICD-O 3rd",16
461,"Balloon cell melanoma (C44._)","8722/3","ICD-O 3rd",16
462,"Halo nevus (C44._)","8723/0","ICD-O 3rd",16
463,"Malignant melanoma, regressing (C44._)","8723/3","ICD-O 3rd",16
464,"Neuronevus (C44._)","8725/0","ICD-O 3rd",16
465,"Magnocellular nevus (C69.4)","8726/0","ICD-O 3rd",16
466,"Dysplastic nevus (C44._)","8727/0","ICD-O 3rd",16
467,"Diffuse melanocytosis (C70.9)","8728/0","ICD-O 3rd",16
468,"Meningeal melanocytoma (C70.9)","8728/1","ICD-O 3rd",16
469,"Meningeal melanomatosis (C70.9)","8728/3","ICD-O 3rd",16
470,"Nonpigmented nevus (C44._)","8730/0","ICD-O 3rd",16
471,"Amelanotic melanoma (C44._)","8730/3","ICD-O 3rd",16
472,"Junctional nevus, NOS (C44._)","8740/0","ICD-O 3rd",16
473,"Malignant melanoma in junctional nevus (C44._)","8740/3","ICD-O 3rd",16
474,"Precancerous melanosis, NOS (C44._)","8741/2","ICD-O 3rd",16
475,"Malignant melanoma in precancerous melanosis (C44._)","8741/3","ICD-O 3rd",16
476,"Lentigo maligna (C44._)","8742/2","ICD-O 3rd",16
477,"Lentigo maligna melanoma (C44._)","8742/3","ICD-O 3rd",16
478,"Superficial spreading melanoma (C44._)","8743/3","ICD-O 3rd",16
479,"Acral lentiginous melanoma, malignant (C44._)","8744/3","ICD-O 3rd",16
480,"Desmoplastic melanoma, malignant (C44._)","8745/3","ICD-O 3rd",16
481,"Mucosal lentiginous melanoma","8746/3","ICD-O 3rd",16
482,"Intradermal nevus (C44._)","8750/0","ICD-O 3rd",16
483,"Compound nevus (C44._)","8760/0","ICD-O 3rd",16
484,"Small congenital nevus (C44._)","8761/0","ICD-O 3rd",16
485,"Giant pigmented nevus, NOS (C44._)","8761/1","ICD-O 3rd",16
486,"Malignant melanoma in giant pigmented nevus (C44._)","8761/3","ICD-O 3rd",16
487,"Proliferative dermal lesion in congenital nevus (C44._)","8762/1","ICD-O 3rd",16
488,"Epithelioid and spindle cell nevus (C44._)","8770/0","ICD-O 3rd",16
489,"Mixed epithelioid and spindle cell melanoma","8770/3","ICD-O 3rd",16
490,"Epithelioid cell nevus (C44._)","8771/0","ICD-O 3rd",16
491,"Epithelioid cell melanoma","8771/3","ICD-O 3rd",16
492,"Spindle cell nevus (C44._)","8772/0","ICD-O 3rd",16
493,"Spindle cell melanoma, NOS","8772/3","ICD-O 3rd",16
494,"Spindle cell melanoma, type A (C69._)","8773/3","ICD-O 3rd",16
495,"Spindle cell melanoma, type B (C69._)","8774/3","ICD-O 3rd",16
496,"Blue nevus, NOS (C44._)","8780/0","ICD-O 3rd",16
497,"Blue nevus, malignant (C44._)","8780/3","ICD-O 3rd",16
498,"Cellular blue nevus (C44._)","8790/0","ICD-O 3rd",16
499,"Soft tissue tumor, benign","8800/0","ICD-O 3rd",17
500,"Sarcoma, NOS","8800/3","ICD-O 3rd",17
501,"Sarcomatosis, NOS","8800/9","ICD-O 3rd",17
502,"Spindle cell sarcoma","8801/3","ICD-O 3rd",17
503,"Giant cell sarcoma (except of Bone M-9250/3)","8802/3","ICD-O 3rd",17
504,"Small cell sarcoma","8803/3","ICD-O 3rd",17
505,"Epithelioid sarcoma","8804/3","ICD-O 3rd",17
506,"Undifferentiated sarcoma","8805/3","ICD-O 3rd",17
507,"Desmoplastic small round cell tumor","8806/3","ICD-O 3rd",17
508,"Fibroma, NOS","8810/0","ICD-O 3rd",18
509,"Cellular fibroma (C56.9)","8810/1","ICD-O 3rd",18
510,"Fibrosarcoma, NOS","8810/3","ICD-O 3rd",18
511,"Fibromyxoma","8811/0","ICD-O 3rd",18
512,"Fibromyxosarcoma","8811/3","ICD-O 3rd",18
513,"Periosteal fibroma (C40._, C41._)","8812/0","ICD-O 3rd",18
514,"Periosteal fibrosarcoma (C40._, C41._)","8812/3","ICD-O 3rd",18
515,"Fascial fibroma","8813/0","ICD-O 3rd",18
516,"Fascial fibrosarcoma","8813/3","ICD-O 3rd",18
517,"Infantile fibrosarcoma","8814/3","ICD-O 3rd",18
518,"Solitary fibrous tumor ","8815/0","ICD-O 3rd",18
519,"Solitary fibrous tumor, malignant","8815/3","ICD-O 3rd",18
520,"Elastofibroma","8820/0","ICD-O 3rd",18
521,"Aggressive fibromatosis","8821/1","ICD-O 3rd",18
522,"Abdominal fibromatosis","8822/1","ICD-O 3rd",18
523,"Desmoplastic fibroma","8823/0","ICD-O 3rd",18
524,"Myofriboma","8824/0","ICD-O 3rd",18
525,"Myofibromatosis","8824/1","ICD-O 3rd",18
526,"Myofibroblastoma","8825/0","ICD-O 3rd",18
527,"Myofibroblastic tumor, NOS","8825/1","ICD-O 3rd",18
528,"Angiomyofibroblastoma","8826/0","ICD-O 3rd",18
529,"Myofibroblastic tumor, peribronchial (C34._)","8827/1","ICD-O 3rd",18
530,"Benign fibrous histiocytoma","8830/0","ICD-O 3rd",18
531,"Atypical fibrous histiocytoma","8830/1","ICD-O 3rd",18
532,"Malignant fibrous histiocytoma","8830/3","ICD-O 3rd",18
533,"Histiocytoma, NOS","8831/0","ICD-O 3rd",18
534,"Dermatofibroma, NOS (C44._)","8832/0","ICD-O 3rd",18
535,"Dermatofibrosarcoma, NOS (C44._)","8832/3","ICD-O 3rd",18
536,"Pigmented dermatofibrosarcoma protuberans","8833/3","ICD-O 3rd",18
537,"Giant cell fibroblastoma","8834/1","ICD-O 3rd",18
538,"Plexiform fibrohistiocytic tumor","8835/1","ICD-O 3rd",18
539,"Angiomatoid fibrous histiocytoma","8836/1","ICD-O 3rd",18
540,"Myxoma, NOS","8840/0","ICD-O 3rd",19
541,"Myxosarcoma","8840/3","ICD-O 3rd",19
542,"Angiomyxoma","8841/1","ICD-O 3rd",19
543,"Ossifying fibromyxoid tumor","8842/0","ICD-O 3rd",19
544,"Lipoma, NOS","8850/0","ICD-O 3rd",20
545,"Atypical lipoma","8850/1","ICD-O 3rd",20
546,"Liposarcoma, NOS","8850/3","ICD-O 3rd",20
547,"Fibrolipoma","8851/0","ICD-O 3rd",20
548,"Liposarcoma, well differentiated","8851/3","ICD-O 3rd",20
549,"Fibromyxolipoma","8852/0","ICD-O 3rd",20
550,"Myxoid liposarcoma","8852/3","ICD-O 3rd",20
551,"Round cell liposarcoma","8853/3","ICD-O 3rd",20
552,"Pleomorphic lipoma","8854/0","ICD-O 3rd",20
553,"Pleomorphic liposarcoma","8854/3","ICD-O 3rd",20
554,"Mixed liposarcoma","8855/3","ICD-O 3rd",20
555,"Intramuscular lipoma","8856/0","ICD-O 3rd",20
556,"Spindle cell lipoma","8857/0","ICD-O 3rd",20
557,"Fibroblastic liposarcoma","8857/3","ICD-O 3rd",20
558,"Dedifferentiated liposarcoma","8858/3","ICD-O 3rd",20
559,"Angiomyolipoma","8860/0","ICD-O 3rd",20
560,"Angiolipoma, NOS","8861/0","ICD-O 3rd",20
561,"Chondroid lipoma","8862/0","ICD-O 3rd",20
562,"Myelolipoma","8870/0","ICD-O 3rd",20
563,"Hibernoma","8880/0","ICD-O 3rd",20
564,"Lipoblastomatosis","8881/0","ICD-O 3rd",20
565,"Leiomyoma, NOS","8890/0","ICD-O 3rd",21
566,"Leiomyomatosis, NOS","8890/1","ICD-O 3rd",21
567,"Leiomyosarcoma, NOS","8890/3","ICD-O 3rd",21
568,"Epithelioid leiomyoma","8891/0","ICD-O 3rd",21
569,"Epithelioid leiomyosarcoma","8891/3","ICD-O 3rd",21
570,"Cellular leiomyoma","8892/0","ICD-O 3rd",21
571,"Bizarre leiomyoma","8893/0","ICD-O 3rd",21
572,"Angiomyoma","8894/0","ICD-O 3rd",21
573,"Angiomyosarcoma","8894/3","ICD-O 3rd",21
574,"Myoma","8895/0","ICD-O 3rd",21
575,"Myosarcoma","8895/3","ICD-O 3rd",21
576,"Myxoid leiomyosarcoma","8896/3","ICD-O 3rd",21
577,"Smooth muscle tumor of uncertain malignat potential","8897/1","ICD-O 3rd",21
578,"Metastasizing leiomyoma","8898/1","ICD-O 3rd",21
579,"Rhabdomyoma, NOS","8900/0","ICD-O 3rd",21
580,"Rhabdomyosarcoma, NOS","8900/3","ICD-O 3rd",21
581,"Pleomorphic rhabdomyosarcoma, adult type","8901/3","ICD-O 3rd",21
582,"Mixed type rhabdomyosarcoma","8902/3","ICD-O 3rd",21
583,"Fetal rhabdomyoma","8903/0","ICD-O 3rd",21
584,"Adult rhabdomyoma","8904/0","ICD-O 3rd",21
585,"Genital rhabdomyoma (C51._, C52.9)","8905/0","ICD-O 3rd",21
586,"Embryonal rhabdomyosarcoma, NOS","8910/3","ICD-O 3rd",21
587,"Spindle cell rhabdomyosarcoma","8912/3","ICD-O 3rd",21
588,"Alveolar rhabdomyosarcoma","8920/3","ICD-O 3rd",21
589,"Rhabdomyosarcoma with ganglionic differentiation","8921/3","ICD-O 3rd",21
590,"Endometrial stromal nodule (C54.1) ","8930/0","ICD-O 3rd",22
591,"Endometrial stromal sarcoma (C54.1) ","8930/3","ICD-O 3rd",22
592,"Endometrial stromal sarcoma, low grade (C54.1) ","8931/3","ICD-O 3rd",22
593,"Adenomyoma","8932/0","ICD-O 3rd",22
594,"Adenosarcoma","8933/3","ICD-O 3rd",22
595,"Carcinofibroma","8934/3","ICD-O 3rd",22
596,"Stromal tumor, benign","8935/0","ICD-O 3rd",22
597,"Stromal tumor, NOS","8935/1","ICD-O 3rd",22
598,"Stromal sarcoma, NOS","8935/3","ICD-O 3rd",22
599,"Gastrointestinal stromal tumor, benign","8936/0","ICD-O 3rd",22
600,"Gastrointestinal stromal tumor, NOS","8936/1","ICD-O 3rd",22
601,"Gastrointestinal stromal sarcoma","8936/3","ICD-O 3rd",22
602,"Pleomorphic adenoma","8940/0","ICD-O 3rd",22
603,"Mixed tumor, malignant, NOS","8940/3","ICD-O 3rd",22
604,"Carcinoma in pleomorphic adenoma (C07._, C08._)","8941/3","ICD-O 3rd",22
605,"Mullerian mixed tumor (C54._)","8950/3","ICD-O 3rd",22
606,"Mesodermal mixed tumor","8951/3","ICD-O 3rd",22
607,"Benign cystic nephroma (C64.9)","8959/0","ICD-O 3rd",22
608,"Cystic partially differentiated nephroblastoma","8959/1","ICD-O 3rd",22
609,"Malignant cystic nephroma","8959/3","ICD-O 3rd",22
610,"Mesoblastic nephroma","8960/1","ICD-O 3rd",22
611,"Nephroblastoma, NOS (C64.9)","8960/3","ICD-O 3rd",22
612,"Malignant rhabdoid tumor","8963/3","ICD-O 3rd",22
613,"Clear cell sarcoma of kidney (C64.9)","8964/3","ICD-O 3rd",22
614,"Nephrogenic adenofriboma (C64.9)","8965/0","ICD-O 3rd",22
615,"Renomedullary interstitial cell tumor","8966/0","ICD-O 3rd",22
616,"Ossifying renal tumor (C64.9)","8967/0","ICD-O 3rd",22
617,"Hepatoblastoma (C22.0)","8970/3","ICD-O 3rd",22
618,"Pancreatoblastoma (C25._)","8971/3","ICD-O 3rd",22
619,"Pulmonary blastoma (C34._)","8972/3","ICD-O 3rd",22
620,"Pleuropulmonary blastoma","8973/3","ICD-O 3rd",22
621,"Sialoblastoma","8974/1","ICD-O 3rd",22
622,"Carcinosarcoma, NOS","8980/3","ICD-O 3rd",22
623,"Carcinosarcoma, embryonal","8981/3","ICD-O 3rd",22
624,"Myoepithelioma","8982/0","ICD-O 3rd",22
625,"Malignant myoepithelioma","8982/3","ICD-O 3rd",22
626,"Adenomyoepithelioma (C50._)","8983/0","ICD-O 3rd",22
627,"Mesenchymoma, benign","8990/0","ICD-O 3rd",22
628,"Mesenchymoma, NOS","8990/1","ICD-O 3rd",22
629,"Mesenchymoma, malignant","8990/3","ICD-O 3rd",22
630,"Embryonal sarcoma","8991/3","ICD-O 3rd",22
631,"Brenner tumor, NOS (C56.9)","9000/0","ICD-O 3rd",23
632,"Brenner tumor, borderline malignancy (C56.9)","9000/1","ICD-O 3rd",23
633,"Brenner tumor, malignant (C56.9)","9000/3","ICD-O 3rd",23
634,"Fibroadenoma, NOS (C50._)","9010/0","ICD-O 3rd",23
635,"Intracanalicular fibroadenoma (C50._)","9011/0","ICD-O 3rd",23
636,"Pericanalicular fibroadenoma (C50._) ","9012/0","ICD-O 3rd",23
637,"Adenofibroma, NOS (C56.9)","9013/0","ICD-O 3rd",23
638,"Serous adenofibroma, NOS","9014/0","ICD-O 3rd",23
639,"Serous adenofibroma of borderline malignancy","9014/1","ICD-O 3rd",23
640,"Serous adenocarcinofibroma","9014/3","ICD-O 3rd",23
641,"Mucinous adenofibroma, NOS","9015/0","ICD-O 3rd",23
642,"Mucinous adenofibroma of borderline malignancy","9015/1","ICD-O 3rd",23
643,"Mucinous Adenocarcinofibroma ","9015/3","ICD-O 3rd",23
644,"Giant fibroadenoma (C50._)","9016/0","ICD-O 3rd",23
645,"Phyllodes tumor, benign (C50._)","9020/0","ICD-O 3rd",23
646,"Phyllodes tumor, borderline (C50._)","9020/1","ICD-O 3rd",23
647,"Phyllodes tumor, malignant (C50._)  ","9020/3","ICD-O 3rd",23
648,"Juvenile fibroadenoma (C50._)","9030/0","ICD-O 3rd",23
649,"Synovioma, benign","9040/0","ICD-O 3rd",24
650,"Synovial sarcoma, NOS","9040/3","ICD-O 3rd",24
651,"Synovial sarcoma, spindle cell","9041/3","ICD-O 3rd",24
652,"Synovial sarcoma, epithelioid cell","9042/3","ICD-O 3rd",24
653,"Synovial sarcoma, biphasic","9043/3","ICD-O 3rd",24
654,"Clear cell sarcoma, NOS (except of Kidney M-8964/3)","9044/3","ICD-O 3rd",24
655,"Mesothelioma, benign","9050/0","ICD-O 3rd",25
656,"Mesothelioma, malignant","9050/3","ICD-O 3rd",25
657,"Fibrous mesothelioma, benign","9051/0","ICD-O 3rd",25
658,"Fibrous mesothelioma, malignant","9051/3","ICD-O 3rd",25
659,"Epithelioid mesothelioma, benign","9052/0","ICD-O 3rd",25
660,"Epithelioid mesothelioma, malignant","9052/3","ICD-O 3rd",25
661,"Mesothelioma, biphasic, malignant","9053/3","ICD-O 3rd",25
662,"Adenomatoid tumor, NOS","9054/0","ICD-O 3rd",25
663,"Multicystic mesothelioma, benign","9055/0","ICD-O 3rd",25
664,"Cystic mesothelioma, NOS (C48._)","9055/1","ICD-O 3rd",25
665,"Dysgerminoma","9060/3","ICD-O 3rd",26
666,"Seminoma, NOS (C62._)","9061/3","ICD-O 3rd",26
667,"Seminoma, anaplastic (C62._)","9062/3","ICD-O 3rd",26
668,"Spermatocytic seminoma (C62._)","9063/3","ICD-O 3rd",26
669,"Intratubular malignant germ cells (C64.2)","9064/2","ICD-O 3rd",26
670,"Germinoma","9064/3","ICD-O 3rd",26
671,"Germ cell tumor, nonseminomatous (C62._)","9065/3","ICD-O 3rd",26
672,"Embryonal carcinoma, NOS","9070/3","ICD-O 3rd",26
673,"Yolk sac tumor","9071/3","ICD-O 3rd",26
674,"Polyembryoma","9072/3","ICD-O 3rd",26
675,"Gonadoblastoma","9073/1","ICD-O 3rd",26
676,"Teratoma, benign","9080/0","ICD-O 3rd",26
677,"Teratoma, NOS","9080/1","ICD-O 3rd",26
678,"Teratoma, malignant, NOS","9080/3","ICD-O 3rd",26
679,"Teratocarcinoma","9081/3","ICD-O 3rd",26
680,"Malignant teratoma, undifferentiated","9082/3","ICD-O 3rd",26
681,"Malignant teratoma, intermediate","9083/3","ICD-O 3rd",26
682,"Dermoid cyst, NOS ","9084/0","ICD-O 3rd",26
683,"Teratoma with malignant transformation","9084/3","ICD-O 3rd",26
684,"Mixed germ cell tumor","9085/3","ICD-O 3rd",26
685,"Struma ovarii, NOS (C56.9)","9090/0","ICD-O 3rd",26
686,"Struma ovarii, malignant (C56.9)","9090/3","ICD-O 3rd",26
687,"Strumal carcinoid (C56.9)","9091/1","ICD-O 3rd",26
688,"Hydatidiform mole, NOS (C58.9)","9100/0","ICD-O 3rd",27
689,"Invasive hydatidiform mole (C58.9)","9100/1","ICD-O 3rd",27
690,"Choriocarcinoma, NOS","9100/3","ICD-O 3rd",27
691,"Choriocarcinoma combined with other germ cell elements","9101/3","ICD-O 3rd",27
692,"Malignant teratoma, trophoblastic (C62._)","9102/3","ICD-O 3rd",27
693,"Partial hydatidiform mole (C58.9)","9103/0","ICD-O 3rd",27
694,"Placental site trophoblastic tumor (C58.9)","9104/1","ICD-O 3rd",27
695,"Trophoblastic tumor, epithelioid","9105/3","ICD-O 3rd",27
696,"Mesonephroma, benign","9110/0","ICD-O 3rd",28
697,"Mesonephric tumor, NOS","9110/1","ICD-O 3rd",28
698,"Mesonephroma, malignant","9110/3","ICD-O 3rd",28
699,"Hemangioma, NOS","9120/0","ICD-O 3rd",29
700,"Hemangiosarcoma","9120/3","ICD-O 3rd",29
701,"Cavernous hemangioma","9121/0","ICD-O 3rd",29
702,"Venous hemangioma","9122/0","ICD-O 3rd",29
