"Tobacco_ID","Tobacco","Related_ID","Tobacco_search"
1,"non-smoker",1,"non-smoker"
2,"passive-smoker",3,"passive-smoker"
3,"chewer",3,"other"
4,"chewer/non-smoker",3,"other"
5,"smoker (NOS)",2,"smoker"
6,"smoker (cigar)",2,"smoker"
7,"smoker (ex)",2,"smoker"
8,"smoker (heavy)",2,"smoker"
9,"smoker (heavy, pipe)",2,"smoker"
10,"smoker (light)",2,"smoker"
11,"smoker (moderate)",2,"smoker"
12,"smoker (moderate, cigar)",2,"smoker"
13,"smoker (pipe)",2,"smoker"
14,"smoker/chewer",2,"smoker"
15,"smoker/snuff",2,"smoker"
16,"NA",0,"NA"

16 rows selected. 

