"Topo_code","Topography","Short_topo","Tumor_group","GroupOfOrgan","StatisticGraph","StatisticGraphGermline","DatasetR5","DatasetR6","DatasetR7","DatasetR8","DatasetR9","DatasetR10","DatasetR11","DatasetR12","DatasetR13","DatasetR14","DatasetR15","DatasetR16","DatasetR17"
"C00","LIP (excludes Skin of lip )","LIP","Oral cavity","HEAD&NECK","HEAD&NECK","HEAD&NECK",24,25,28,29,29,29,31,31,31,31,30,30,30
"C00-C14","HEAD&NECK, NOS","HEAD&NECK, NOS","Head and neck","HEAD&NECK","HEAD&NECK","HEAD&NECK",362,347,377,384,419,419,424,615,614,657,660,669,669
"C01","BASE OF TONGUE","TONGUE (base)","Oropharynx","HEAD&NECK","HEAD&NECK","HEAD&NECK",8,8,12,12,12,13,14,14,14,15,15,15,14
"C02","OTHER AND UNSPECIFIED PARTS OF TONGUE","TONGUE (other)","Oral cavity","HEAD&NECK","HEAD&NECK","HEAD&NECK",116,152,150,176,177,185,202,205,205,214,215,220,212
"C03","GUM","GUM","Oral cavity","HEAD&NECK","HEAD&NECK","HEAD&NECK",40,50,51,71,71,71,76,79,79,83,83,83,83
"C04","FLOOR OF MOUTH","MOUTH (floor)","Oral cavity","HEAD&NECK","HEAD&NECK","HEAD&NECK",68,72,73,78,78,87,88,89,89,96,96,103,94
"C05","PALATE","PALATE","Oral cavity","HEAD&NECK","HEAD&NECK","HEAD&NECK",19,27,27,28,28,28,28,28,28,28,28,28,28
"C06","OTHER AND UNSPECIFIED PARTS OF MOUTH","MOUTH (other)","Oral cavity","HEAD&NECK","HEAD&NECK","HEAD&NECK",362,421,426,464,537,569,575,574,574,612,613,740,697
"C07","PAROTID GLAND","PAROTID GLAND","Salivary glands","SALIVARY GLANDS","HEAD&NECK","HEAD&NECK",4,16,16,23,23,23,23,23,23,29,29,29,29
"C08","OTHER AND UNSPECIFIED MAJOR SALIVARY GLANDS","SALIVARY GLAND","Salivary glands","SALIVARY GLANDS","HEAD&NECK","HEAD&NECK",10,10,11,11,11,11,12,19,19,22,22,22,22
"C09","TONSIL","TONSIL","Oropharynx","HEAD&NECK","HEAD&NECK","HEAD&NECK",13,14,16,16,16,16,17,18,18,18,18,18,18
"C10","OROPHARYNX","OROPHARYNX","Oropharynx","HEAD&NECK","HEAD&NECK","HEAD&NECK",81,97,104,110,166,172,173,225,225,230,230,268,268
"C11","NASOPHARYNX","NASOPHARYNX","","HEAD&NECK","HEAD&NECK","HEAD&NECK",45,50,50,55,56,56,56,56,56,59,52,64,64
"C12","PYRIFORM SINUS","PYRIFORM SINUS","Hypopharynx","HEAD&NECK","HEAD&NECK","HEAD&NECK",4,9,12,12,12,12,12,12,12,12,12,12,12
"C13","HYPOPHARYNX","HYPOPHARYNX","Hypopharynx","HEAD&NECK","HEAD&NECK","HEAD&NECK",56,63,68,71,106,110,111,150,150,158,158,187,187
"C14","OTHER AND ILL-DEFINED SITES IN LIP, ORAL CAVITY AND PHARYNX","OTHER HEAD&NECK","","HEAD&NECK","HEAD&NECK","HEAD&NECK",5,6,6,6,6,6,7,7,7,7,7,9,6
"C15","ESOPHAGUS","ESOPHAGUS","Esophagus","ESOPHAGUS","ESOPHAGUS","ESOPHAGUS",977,1192,1248,1332,1503,1653,1790,1798,1798,1918,1919,2010,1889
"C15-C26","DIGESTIVE ORGANS, NOS","DIGESTIVE ORGANS, NOS","","","OTHER","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0
"C16","STOMACH","STOMACH","Stomach","STOMACH","STOMACH","STOMACH",653,707,760,773,823,907,938,954,954,998,975,1020,981
"C17","SMALL INTESTINE","SMALL INTESTINE","","SMALL INTESTINE","OTHER","OTHER",8,10,9,13,13,13,13,13,13,13,13,13,13
"C18","COLON","COLON","Colorectum","COLORECTUM","COLORECTUM","COLORECTUM",848,685,705,759,765,908,974,1086,1085,1120,1128,1152,1152
"C18-C20","COLORECTUM, NOS","COLORECTUM, NOS","Colorectum","COLORECTUM","COLORECTUM","COLORECTUM",822,1172,1252,1323,1402,1454,1720,1708,1708,1881,1882,1883,1771
"C19","RECTOSIGMOID JUNCTION","RECTOSIGM. JUNCT.","Colorectum","COLORECTUM","COLORECTUM","COLORECTUM",1,7,7,15,15,41,41,42,42,42,42,42,42
"C20","RECTUM","RECTUM","Colorectum","COLORECTUM","COLORECTUM","COLORECTUM",238,333,378,439,439,559,622,672,671,692,698,702,702
"C21","ANUS AND ANAL CANAL","ANUS","","ANUS","OTHER","OTHER",3,3,3,3,3,3,3,3,3,5,5,5,5
"C22","LIVER AND INTRAHEPATIC BILE DUCTS","LIVER","Liver","LIVER","LIVER","LIVER",721,773,788,834,913,974,1020,988,988,1045,1169,1217,1201
"C23","GALLBLADDER","GALLBLADDER","Gallbladder","GALLBLADDER","OTHER","OTHER",67,66,71,74,74,94,108,108,108,108,108,110,110
"C24","OTHER AND UNSPECIFIED PARTS OF BILIARY TRACT","BILIARY TRACT","Biliary tract","","OTHER","OTHER",55,57,55,69,69,69,80,80,80,80,82,85,73
"C25","PANCREAS","PANCREAS","Pancreas","PANCREAS","PANCREAS","OTHER",271,275,302,317,318,332,354,359,364,366,469,483,483
"C26","OTHER AND ILL-DEFINED DIGESTIVE ORGANS","OTHER DIGESTIVE ORG.","","","OTHER","OTHER",8,3,3,3,3,3,5,5,5,5,3,3,3
"C30","NASAL CAVITY AND MIDDLE EAR","NASAL CAVITY","","NASAL CAVITY","RESP.SYSTEM","OTHER",1,1,1,1,2,10,95,149,149,149,194,196,196
"C30-C39","RESPIRATORY SYSTEM AND INTRATHORACIC ORGANS, NOS","RESPIRATORY SYSTEM, NOS","","","RESP.SYSTEM","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0
"C31","ACCESSORY SINUSES","SINUSES","","SINUSES","RESP.SYSTEM","OTHER",6,6,26,26,34,55,55,55,55,55,55,219,219
"C32","LARYNX","LARYNX","Larynx","HEAD&NECK","HEAD&NECK","LARYNX",221,244,264,281,334,338,351,393,393,402,402,448,442
"C33","TRACHEA","TRACHEA","","HEAD&NECK","RESP.SYSTEM","OTHER",1,1,1,1,1,1,1,1,1,1,0,0,0
"C34","BRONCHUS AND LUNG","LUNG","Lung","LUNG","RESP.SYSTEM","LUNG",1821,1825,2003,2049,2142,2372,2544,2709,2710,2788,2917,3158,3075
"C37","THYMUS","THYMUS","Thymus","THYMUS","OTHER","OTHER",21,21,21,21,21,21,21,21,21,21,21,21,21
"C38","HEART, MEDIASTINUM, AND PLEURA","HEART/MED/PLEURA","","HEART/MED/PLEURA","OTHER","OTHER",9,10,11,11,11,11,11,9,9,9,12,13,13
"C39","OTHER AND ILL-DEFINED SITES WITHIN RESPIRATORY SYSTEM AND INTRATHORACIC ORGANS","OTHER RESPIR. SYST.","","","RESP.SYSTEM","OTHER",18,18,18,18,18,18,18,18,18,18,18,22,22
"C40","BONES, JOINTS AND ARTICULAR CARTILAGE OF LIMBS","BONES (limbs)","Bones","BONES","BONES","BONES",59,38,37,44,44,49,50,50,50,50,52,53,53
"C41","BONES, JOINTS AND ARTICULAR CARTILAGE OF OTHER AND UNSPECIFIED SITES","BONES (other)","Bones","BONES","BONES","BONES",77,108,162,169,182,190,202,215,215,217,238,239,239
"C42","HEMATOPOIETIC AND RETICULOENDOTHELIAL SYSTEMS","HEMATOP. SYSTEM","Hematol","","HEMATOLOGICAL","HEMATOLOGICAL",887,815,839,856,911,940,997,1004,1003,1052,852,930,930
"C44","SKIN (excludes Skin of vulva, Skin of penis, Skin of scrotum )","SKIN","Skin","SKIN","SKIN","SKIN",706,730,818,836,858,950,990,1033,1033,1073,1057,1065,1059
"C47","PERIPHERAL NERVES AND AUTONOMIC NERVOUS SYSTEM","NERVES","","","OTHER","OTHER",0,0,0,1,1,1,5,39,39,50,59,80,80
"C48","RETROPERITONEUM AND PERITONEUM","PERITONEUM","","PERITONEUM","OTHER","OTHER",43,52,52,54,54,54,54,53,53,52,50,50,50
"C49","CONNECTIVE, SUBCUTANEOUS AND OTHER SOFT TISSUES","SOFT TISSUES","Soft tissues","SOFT TISSUES","SOFT TISSUES","SOFT TISSUES",270,249,263,257,258,284,297,366,366,377,430,435,435
"C50","BREAST","BREAST","Breast","BREAST","BREAST","BREAST",1728,1757,1905,2009,2133,2209,2274,2414,2394,2967,3255,3399,2929
"C51","VULVA","VULVA","FGO","FEMALE GENITAL ORG","FEM.GEN.ORG.","OTHER",64,64,64,81,81,81,83,84,84,99,102,125,108
"C51-C58","FEMALE GENITAL ORGANS, NOS","FEMALE GENITAL ORG., NOS","FGO","FEMALE GENITAL ORG","FEM.GEN.ORG.","OTHER",0,4,4,4,4,4,2,3,3,3,3,3,3
"C52","VAGINA","VAGINA","FGO","FEMALE GENITAL ORG","FEM.GEN.ORG.","OTHER",3,3,3,3,3,3,3,3,3,3,3,3,3
"C53","CERVIX UTERI","CERVIX UTERI","FGO","FEMALE GENITAL ORG","FEM.GEN.ORG.","OTHER",90,93,102,103,103,107,105,110,110,118,117,117,117
"C54","CORPUS UTERI","CORPUS UTERI","FGO","FEMALE GENITAL ORG","FEM.GEN.ORG.","OTHER",43,133,142,155,158,167,236,238,237,250,216,223,215
"C55","UTERUS, NOS","UTERUS","FGO","FEMALE GENITAL ORG","FEM.GEN.ORG.","OTHER",144,45,49,49,49,61,61,61,61,61,73,73,73
"C56","OVARY","OVARY","FGO","FEMALE GENITAL ORG","FEM.GEN.ORG.","OVARY",855,993,1019,1023,1093,1229,1580,1674,1673,1863,1879,2200,2329
"C57","OTHER AND UNSPECIFIED FEMALE GENITAL ORGANS","OTHER FEMALE GEN. ORG.","FGO","FEMALE GENITAL ORG","FEM.GEN.ORG.","OTHER",15,17,17,17,17,17,17,24,24,25,25,25,25
"C58","PLACENTA","PLACENTA","","FEMALE GENITAL ORG","FEM.GEN.ORG.","OTHER",0,1,1,1,1,1,2,2,2,2,2,2,2
"C60","PENIS","PENIS","","MALE GENITAL ORG","MAL.GEN.ORG.","OTHER",6,6,6,6,6,6,6,6,6,10,10,14,14
"C60-C63","MALE GENITAL ORGANS, NOS","MALE GENITAL ORG., NOS","","MALE GENITAL ORG","MAL.GEN.ORG.","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0
"C61","PROSTATE GLAND","PROSTATE","Prostate","MALE GENITAL ORG","MAL.GEN.ORG.","PROSTATE",268,252,253,259,284,333,334,346,345,349,348,388,388
"C62","TESTIS","TESTIS","Testis","MALE GENITAL ORG","MAL.GEN.ORG.","TESTIS",28,28,28,28,28,28,29,29,29,29,29,29,29
"C63","OTHER AND UNSPECIFIED MALE GENITAL ORGANS","OTHER MALE GEN. ORG.","","MALE GENITAL ORG","MAL.GEN.ORG.","OTHER",2,2,2,2,2,2,2,2,2,2,2,2,2
"C64","KIDNEY","KIDNEY","Kidney","URINARY TRACT","KIDNEY","KIDNEY",77,76,93,93,98,98,104,117,117,117,120,144,144
"C64-C68","URINARY TRACT, NOS","URINARY TRACT, NOS","","URINARY TRACT","OTHER","OTHER",0,0,0,0,0,0,0,,,,19,5,5
"C65","RENAL PELVIS","RENAL PELVIS","UPPER URINARY TRACT","URINARY TRACT","OTHER","OTHER",52,55,58,58,58,58,58,58,58,58,58,58,58
"C65-C66","UPPER URINARY TRACT, NOS","UP. URINARY TARCT, NOS","UPPER URINARY TRACT","URINARY TRACT","OTHER","OTHER",1,1,1,1,1,1,1,1,1,1,168,172,172
"C66","URETER","URETER","UPPER URINARY TRACT","URINARY TRACT","OTHER","OTHER",19,17,24,24,24,25,26,26,26,26,26,26,26
"C67","BLADDER","BLADDER","Bladder","URINARY TRACT","BLADDER","BLADDER",686,751,844,847,948,1030,1191,1220,1219,1312,1317,1526,1691
"C68","OTHER AND UNSPECIFIED URINARY ORGANS","OTHER URINARY ORG.","","URINARY TRACT","OTHER","OTHER",40,23,27,28,28,28,47,47,47,66,47,47,28
"C69","EYE AND ADNEXA","EYE AND ADNEXA","","NERVOUS SYSTEM","OTHER","OTHER",0,4,5,5,5,20,28,28,28,28,28,29,29
"C70","MENINGES","MENINGES","","NERVOUS SYSTEM","OTHER","OTHER",1,2,2,2,2,2,3,3,3,3,2,2,2
"C71","BRAIN","BRAIN","Brain","NERVOUS SYSTEM","BRAIN","BRAIN",785,871,1064,1186,1224,1436,1522,1560,1558,1589,1702,1783,1783
"C72","SPINAL CORD, CRANIAL NERVES, AND OTHER PARTS OF CENTRAL NERVOUS SYSTEM","SPINAL CORD","","NERVOUS SYSTEM","OTHER","OTHER",12,1,1,1,1,1,2,2,2,2,2,5,5
"C73","THYROID GLAND","THYROID","Endocrine glands","ENDOCRINE GLANDS","OTHER","OTHER",102,99,99,99,101,101,109,116,115,125,129,130,120
"C73-C75","THYROID AND OTHER ENDOCRINE GLANDS, NOS","ENDOCRINE GLANDS, NOS","Endocrine glands","ENDOCRINE GLANDS","OTHER","OTHER",0,0,0,0,0,0,0,1,1,1,1,1,1
"C74","ADRENAL GLAND","ADRENAL GLAND","Endocrine glands","ENDOCRINE GLANDS","OTHER","ADRENAL GLAND",46,42,70,70,70,70,74,76,76,89,90,94,95
"C75","OTHER ENDOCRINE GLANDS AND RELATED STRUCTURES","OTHER ENDOCRINE Gl.","Endocrine glands","ENDOCRINE GLANDS","OTHER","OTHER",7,7,7,7,7,7,7,3,3,5,5,7,7
"C76","OTHER AND ILL-DEFINED SITES","OTHER SITES","","","OTHER","OTHER",37,36,37,37,37,37,37,30,30,30,4,4,4
"C77","LYMPH NODES","LYMPH NODES","Lymph nodes","LYMPH NODES","HEMATOLOGICAL","HEMATOLOGICAL",101,162,184,222,243,266,356,422,422,478,743,762,762
"C80","UNKNOWN PRIMARY SITE","UNKNOWN SITE","","","OTHER","OTHER",36,59,55,43,43,49,38,29,29,29,26,26,26

79 rows selected. 

