"Tumor_origin_ID","Tumor_origin","Tumor_origin_group"
1,"NA","NA"
2,"primary","primary"
3,"secondary","secondary"
4,"recurrent","recurrent"
5,"metastasis (bone marrow)","metastasis"
6,"metastasis (bone)","metastasis"
7,"metastasis (brain)","metastasis"
8,"metastasis (breast)","metastasis"
9,"metastasis (liver)","metastasis"
10,"metastasis (LN)","metastasis"
11,"metastasis (lung)","metastasis"
12,"metastasis (neck)","metastasis"
13,"metastasis (NOS)","metastasis"
14,"metastasis (pericard)","metastasis"
15,"metastasis (peritoneum)","metastasis"
16,"metastasis (pleura)","metastasis"
17,"metastasis (skin)","metastasis"
20,"metastasis (colon)","metastasis"
21,"metastasis (small intestine)","metastasis"
24,"metastasis (soft tissue)","metastasis"
27,"metastasis (spleen)","metastasis"

21 rows selected. 

